market,name,team,opp,slot,src,line,p_model,p_mkt,edge,best_price,book,nbooks,date,player_id,game_pk,on_board,actual,settle,units
TB,Trent Grisham,NYY,BAL,1,statsapi,1.5,0.4418,0.4472897196261682,-0.005475496534283419,120,betmgm,9,2026-08-18,663757,824803,False,5,W,1.2
HRR,Trent Grisham,NYY,BAL,1,statsapi,1.5,0.5681,0.5305050505050505,0.03756410733911242,-118,betmgm,4,2026-08-18,663757,824803,False,6,W,0.8475
TB,Ben Rice,NYY,BAL,2,statsapi,1.5,0.4784,0.44296296296296295,0.035471135918866414,120,fanduel,9,2026-08-18,700250,824803,False,0,L,-1.0
HRR,Ben Rice,NYY,BAL,2,statsapi,1.5,0.6158,0.5335714285714286,0.08222509654540988,-124,williamhill_us,3,2026-08-18,700250,824803,False,0,L,-1.0
TB,Heliot Ramos,NYY,BAL,3,statsapi,1.5,0.4085,0.46780487804878046,-0.0592609495330112,130,betmgm,9,2026-08-18,671218,824803,False,0,L,-1.0
HRR,Heliot Ramos,NYY,BAL,3,statsapi,1.5,0.5146,0.5355555555555556,-0.020951178360536837,-120,betmgm,3,2026-08-18,671218,824803,False,0,L,-1.0
TB,Luis García Jr.,NYY,BAL,4,statsapi,1.5,0.5365,0.4451162790697674,0.09139155735650656,123,betrivers,9,2026-08-18,671277,824803,True,0,L,-1.0
HRR,Luis García Jr.,NYY,BAL,4,statsapi,1.5,0.6568,0.5355555555555556,0.1212795716942,-119,draftkings,3,2026-08-18,671277,824803,True,0,L,-1.0
TB,Spencer Jones,NYY,BAL,5,statsapi,1.5,0.3894,0.32364666981577705,0.06572414785150632,205,betrivers,6,2026-08-18,682987,824803,False,1,L,-1.0
HRR,Spencer Jones,NYY,BAL,5,statsapi,1.5,0.4977,0.4264374688589935,0.07128274129734485,125,betmgm,2,2026-08-18,682987,824803,False,2,W,1.25
TB,Jazz Chisholm Jr.,NYY,BAL,6,statsapi,1.5,0.3517,0.3955172413793103,-0.043856442450351585,158,draftkings,6,2026-08-18,665862,824803,False,0,L,-1.0
HRR,Jazz Chisholm Jr.,NYY,BAL,6,statsapi,1.5,0.4857,0.45619047619047615,0.02951420228374868,125,betmgm,3,2026-08-18,665862,824803,False,0,L,-1.0
TB,George Lombard Jr.,NYY,BAL,7,statsapi,1.5,0.3418,0.372156862745098,-0.030370633724143004,165,betmgm,8,2026-08-18,806146,824803,False,2,W,1.65
HRR,George Lombard Jr.,NYY,BAL,7,statsapi,1.5,0.4743,0.47261083743842364,0.0016397956522501422,110,betmgm,3,2026-08-18,806146,824803,False,3,W,1.1
TB,Ryan McMahon,NYY,BAL,8,statsapi,1.5,0.3422,0.32493012191495685,0.017272779740581223,210,fanatics,6,2026-08-18,641857,824803,False,0,L,-1.0
HRR,Ryan McMahon,NYY,BAL,8,statsapi,0.5,0.6765,0.6026415094339622,0.07387600608088019,-160,draftkings,3,2026-08-18,641857,824803,False,0,L,-1.0
TB,Austin Wells,NYY,BAL,9,statsapi,1.5,0.2575,0.30590233545647555,-0.04836922731029447,220,betrivers,6,2026-08-18,669224,824803,False,0,L,-1.0
HRR,Austin Wells,NYY,BAL,9,statsapi,0.5,0.6154,0.5878431372549019,0.027603123598830437,-142,draftkings,3,2026-08-18,669224,824803,False,0,L,-1.0
TB,Jackson Holliday,BAL,NYY,1,statsapi,1.5,0.3452,0.3737984496124031,-0.02856687073145492,165,fanatics,6,2026-08-18,702616,824803,False,0,L,-1.0
HRR,Jackson Holliday,BAL,NYY,1,statsapi,1.5,0.4942,0.48248756218905475,0.011750321473350978,105,betmgm,3,2026-08-18,702616,824803,False,0,L,-1.0
TB,Pete Alonso,BAL,NYY,2,statsapi,1.5,0.3643,0.4345454545454545,-0.07020652725415627,130,fanatics,9,2026-08-18,624413,824803,False,1,L,-1.0
HRR,Pete Alonso,BAL,NYY,2,statsapi,1.5,0.527,0.5191705069124424,0.007859695275362122,-111,draftkings,3,2026-08-18,624413,824803,False,1,L,-1.0
TB,Tyler O'Neill,BAL,NYY,3,statsapi,1.5,0.314,0.3883333333333333,-0.07430560092684091,170,fanatics,6,2026-08-18,641933,824803,False,0,L,-1.0
HRR,Tyler O'Neill,BAL,NYY,3,statsapi,1.5,0.4435,0.4630917874396135,-0.019563143770266134,117,draftkings,3,2026-08-18,641933,824803,False,0,L,-1.0
TB,Coby Mayo,BAL,NYY,4,statsapi,1.5,0.3404,0.37392059553349877,-0.033483665336717316,175,fanatics,6,2026-08-18,691723,824803,False,4,W,1.75
HRR,Coby Mayo,BAL,NYY,4,statsapi,1.5,0.4566,0.4472897196261682,0.009283497831021947,116,draftkings,3,2026-08-18,691723,824803,False,3,W,1.16
TB,Gunnar Henderson,BAL,NYY,5,statsapi,1.5,0.3274,0.40019774011299436,-0.07277572142825373,150,betmgm,8,2026-08-18,683002,824803,False,0,L,-1.0
HRR,Gunnar Henderson,BAL,NYY,5,statsapi,1.5,0.4339,0.48495049504950494,-0.05105491570815113,100,betmgm,3,2026-08-18,683002,824803,False,0,L,-1.0
TB,Christian Encarnacion-Strand,BAL,NYY,6,statsapi,1.5,0.3286,0.38,-0.051370011985796826,162,draftkings,6,2026-08-18,687952,824803,False,0,L,-1.0
HRR,Christian Encarnacion-Strand,BAL,NYY,6,statsapi,1.5,0.4671,0.46076923076923076,0.0063318814370251775,114,draftkings,3,2026-08-18,687952,824803,False,0,L,-1.0
TB,Leody Taveras,BAL,NYY,7,statsapi,1.5,0.2401,0.30900432900432895,-0.06886754609557716,210,fanduel,6,2026-08-18,665750,824803,False,2,W,2.1
HRR,Leody Taveras,BAL,NYY,7,statsapi,1.5,0.3783,0.39841004184100415,-0.0201468316809979,140,betmgm,3,2026-08-18,665750,824803,False,2,W,1.4
TB,Christian Franklin,BAL,NYY,8,statsapi,1.5,0.2558,0.28076888285843504,-0.02492199051137356,250,betmgm,6,2026-08-18,681047,824803,False,0,L,-1.0
HRR,Christian Franklin,BAL,NYY,8,statsapi,0.5,0.6199,0.5908949416342413,0.028999660167182917,-152,draftkings,3,2026-08-18,681047,824803,False,0,L,-1.0
TB,Carlos Narváez,BAL,NYY,9,statsapi,1.5,0.1939,0.25549045649451674,-0.06160569525798992,265,betrivers,6,2026-08-18,665966,824803,False,0,L,-1.0
HRR,Carlos Narváez,BAL,NYY,9,statsapi,0.5,0.5316,0.58,-0.048351136052666166,-135,draftkings,3,2026-08-18,665966,824803,False,0,L,-1.0
TB,Gleyber Torres,DET,PIT,1,statsapi,1.5,0.3895,0.39666666666666667,-0.007133769313381444,150,fanduel,9,2026-08-18,650402,823341,False,1,L,-1.0
HRR,Gleyber Torres,DET,PIT,1,statsapi,1.5,0.5609,0.5212844036697247,0.03965088153128271,-115,betmgm,3,2026-08-18,650402,823341,False,1,L,-1.0
TB,Kevin McGonigle,DET,PIT,2,statsapi,1.5,0.4145,0.4345454545454545,-0.020040258387086618,130,fanatics,9,2026-08-18,805808,823341,False,1,L,-1.0
HRR,Kevin McGonigle,DET,PIT,2,statsapi,1.5,0.582,0.5275113122171946,0.05449588242182202,-120,draftkings,3,2026-08-18,805808,823341,False,1,L,-1.0
TB,Colt Keith,DET,PIT,3,statsapi,1.5,0.4217,0.38994623655913974,0.03177081184993158,150,betrivers,8,2026-08-18,690993,823341,False,1,L,-1.0
HRR,Colt Keith,DET,PIT,3,statsapi,1.5,0.5501,0.48,0.0701222659248103,105,draftkings,3,2026-08-18,690993,823341,False,1,L,-1.0
TB,Eduardo Valencia,DET,PIT,4,statsapi,1.5,0.4782,0.35037037037037033,0.12783015092986333,181,draftkings,5,2026-08-18,680664,823341,True,0,L,-1.0
HRR,Eduardo Valencia,DET,PIT,4,statsapi,1.5,0.6019,0.4654368932038835,0.13644036451652597,118,draftkings,3,2026-08-18,680664,823341,True,0,L,-1.0
TB,Zach McKinstry,DET,PIT,5,statsapi,1.5,0.3296,0.3504974271012007,-0.020909773764725914,185,fanduel,6,2026-08-18,656716,823341,False,0,L,-1.0
HRR,Zach McKinstry,DET,PIT,5,statsapi,1.5,0.4355,0.45169811320754716,-0.016187121476430477,115,draftkings,3,2026-08-18,656716,823341,False,0,L,-1.0
TB,Spencer Torkelson,DET,PIT,6,statsapi,1.5,0.3324,0.33907684373388347,-0.006699844975531666,185,betrivers,6,2026-08-18,679529,823341,False,0,L,-1.0
HRR,Spencer Torkelson,DET,PIT,6,statsapi,1.5,0.4408,0.4244444444444444,0.01639808745959065,127,draftkings,3,2026-08-18,679529,823341,False,0,L,-1.0
TB,Brett Callahan,DET,PIT,7,statsapi,1.5,0.3519,0.3308771929824561,0.020981014788985786,210,betrivers,5,2026-08-18,814430,823341,False,5,W,2.1
HRR,Brett Callahan,DET,PIT,7,statsapi,1.5,0.4816,0.4345454545454545,0.04707694842874294,135,draftkings,3,2026-08-18,814430,823341,False,4,W,1.35
TB,Max Clark,DET,PIT,8,statsapi,1.5,0.3308,0.33335689045936395,-0.002573839495812469,195,betrivers,5,2026-08-18,703601,823341,False,0,L,-1.0
HRR,Max Clark,DET,PIT,8,statsapi,1.5,0.4608,0.4345454545454545,0.026261893333372976,128,draftkings,3,2026-08-18,703601,823341,False,0,L,-1.0
TB,Javier Báez,DET,PIT,9,statsapi,1.5,0.2957,0.30786885245901635,-0.012201638055986452,221,draftkings,5,2026-08-18,595879,823341,False,0,L,-1.0
HRR,Javier Báez,DET,PIT,9,statsapi,1.5,0.4207,0.42346116027531955,-0.0028004623795035433,126,williamhill_us,2,2026-08-18,595879,823341,False,0,L,-1.0
TB,Spencer Horwitz,PIT,DET,1,statsapi,1.5,0.3629,0.4345454545454545,-0.07166593597810372,133,betrivers,9,2026-08-18,687462,823341,False,1,L,-1.0
HRR,Spencer Horwitz,PIT,DET,1,statsapi,1.5,0.4985,0.5403864734299517,-0.04192875894824205,-124,williamhill_us,4,2026-08-18,687462,823341,False,2,W,0.8065
TB,Brandon Lowe,PIT,DET,2,statsapi,1.5,0.4132,0.4451162790697674,-0.03194411355306409,125,betrivers,9,2026-08-18,664040,823341,False,0,L,-1.0
HRR,Brandon Lowe,PIT,DET,2,statsapi,1.5,0.5359,0.5394713656387665,-0.0035380750053805032,-122,draftkings,3,2026-08-18,664040,823341,False,0,L,-1.0
TB,Bryan Reynolds,PIT,DET,3,statsapi,1.5,0.3568,0.4244444444444444,-0.06766269745611303,138,betrivers,9,2026-08-18,668804,823341,False,1,L,-1.0
HRR,Bryan Reynolds,PIT,DET,3,statsapi,1.5,0.4942,0.5275113122171946,-0.03334212719144036,-112,draftkings,3,2026-08-18,668804,823341,False,2,W,0.8929
TB,Esmerlyn Valdez,PIT,DET,4,statsapi,1.5,0.3849,0.38,0.004886652058350427,155,fanatics,6,2026-08-18,699013,823341,False,0,L,-1.0
HRR,Esmerlyn Valdez,PIT,DET,4,statsapi,1.5,0.4902,0.48495049504950494,0.005298518326370905,105,betmgm,3,2026-08-18,699013,823341,False,1,L,-1.0
TB,Oneil Cruz,PIT,DET,5,statsapi,1.5,0.3429,0.4305327245053272,-0.08759250029687615,138,betrivers,8,2026-08-18,665833,823341,False,4,W,1.38
HRR,Oneil Cruz,PIT,DET,5,statsapi,1.5,0.495,0.5148837209302325,-0.019926278343528336,-110,betmgm,3,2026-08-18,665833,823341,False,4,W,0.9091
TB,Jake Mangum,PIT,DET,6,statsapi,1.5,0.3323,0.3848649357461316,-0.052528699453999295,155,fanduel,8,2026-08-18,663968,823341,False,1,L,-1.0
HRR,Jake Mangum,PIT,DET,6,statsapi,1.5,0.4708,0.49923076923076926,-0.028472432952020288,-107,williamhill_us,3,2026-08-18,663968,823341,False,1,L,-1.0
TB,Rafael Flores Jr.,PIT,DET,7,statsapi,1.5,0.3198,0.3079569892473118,0.011828102499643112,215,fanatics,4,2026-08-18,804668,823341,False,2,W,2.15
HRR,Rafael Flores Jr.,PIT,DET,7,statsapi,0.5,0.6573,0.6096296296296296,0.047702387752698194,-170,williamhill_us,3,2026-08-18,804668,823341,False,2,W,0.5882
TB,Jacob Gonzalez,PIT,DET,8,statsapi,1.5,0.2799,0.3133333333333333,-0.033384748360201555,220,betrivers,5,2026-08-18,694378,823341,False,0,L,-1.0
HRR,Jacob Gonzalez,PIT,DET,8,statsapi,1.5,0.4033,0.43662100456621,-0.03332271533697334,131,draftkings,3,2026-08-18,694378,823341,False,0,L,-1.0
TB,Jared Triolo,PIT,DET,9,statsapi,1.5,0.2459,0.3106010928961748,-0.06467303997908214,213,draftkings,4,2026-08-18,669707,823341,False,1,L,-1.0
HRR,Jared Triolo,PIT,DET,9,statsapi,1.5,0.3388,0.4294586296056884,-0.09065819767923727,124,draftkings,2,2026-08-18,669707,823341,False,2,W,1.24
TB,Jonah Cox,SF,CLE,1,statsapi,1.5,0.3987,0.3646153846153846,0.0341016550098559,184,draftkings,6,2026-08-18,813841,824398,False,2,W,1.84
HRR,Jonah Cox,SF,CLE,1,statsapi,1.5,0.5304,0.42744744744744745,0.10293571055882411,125,draftkings,2,2026-08-18,813841,824398,False,2,W,1.25
TB,Rafael Devers,SF,CLE,2,statsapi,1.5,0.4055,0.41478260869565214,-0.009327112500995549,140,betrivers,9,2026-08-18,646240,824398,False,0,L,-1.0
HRR,Rafael Devers,SF,CLE,2,statsapi,1.5,0.5052,0.4787562189054726,0.026446773305249582,105,betmgm,4,2026-08-18,646240,824398,False,0,L,-1.0
TB,Victor Bericoto,SF,CLE,3,statsapi,1.5,0.4237,0.3531551099972152,0.07058744962490038,180,betrivers,6,2026-08-18,682674,824398,True,0,L,-1.0
HRR,Victor Bericoto,SF,CLE,3,statsapi,1.5,0.5544,0.4451162790697674,0.10930386816505494,122,draftkings,3,2026-08-18,682674,824398,False,0,L,-1.0
TB,Bryce Eldridge,SF,CLE,4,statsapi,1.5,0.3741,0.39666666666666667,-0.02252856519565377,175,betrivers,8,2026-08-18,805811,824398,False,5,W,1.75
HRR,Bryce Eldridge,SF,CLE,4,statsapi,1.5,0.4813,0.4584688995215311,0.022871342181067345,115,betmgm,3,2026-08-18,805811,824398,False,4,W,1.15
TB,Osleivis Basabe,SF,CLE,5,statsapi,1.5,0.3804,0.3646153846153846,0.015761138821789922,190,betrivers,5,2026-08-18,678545,824398,False,0,L,-1.0
HRR,Osleivis Basabe,SF,CLE,5,statsapi,1.5,0.5202,0.44948356807511736,0.0707457206407226,119,draftkings,3,2026-08-18,678545,824398,False,0,L,-1.0
TB,Buddy Kennedy,SF,CLE,6,statsapi,1.5,0.2892,0.32482758620689656,-0.03558435769803281,220,betmgm,5,2026-08-18,671083,824398,False,1,L,-1.0
HRR,Buddy Kennedy,SF,CLE,6,statsapi,1.5,0.4094,0.4138578527330221,-0.0044978994704713005,132,draftkings,2,2026-08-18,671083,824398,False,1,L,-1.0
TB,Drew Gilbert,SF,CLE,7,statsapi,1.5,0.2854,0.3025806451612903,-0.017205945454151494,230,fanduel,5,2026-08-18,687551,824398,False,0,L,-1.0
HRR,Drew Gilbert,SF,CLE,7,statsapi,0.5,0.6346,0.6096296296296296,0.024949281262458434,-160,betmgm,3,2026-08-18,687551,824398,False,0,L,-1.0
TB,Andrew Knizner,SF,CLE,8,statsapi,1.5,0.3083,0.283030303030303,0.025292331293202464,247,draftkings,5,2026-08-18,668800,824398,False,0,L,-1.0
HRR,Andrew Knizner,SF,CLE,8,statsapi,0.5,0.6577,0.5650622406639004,0.09260971094969972,-131,draftkings,3,2026-08-18,668800,824398,False,0,L,-1.0
TB,Christian Koss,SF,CLE,9,statsapi,1.5,0.2659,0.3025806451612903,-0.03671809668657244,220,draftkings,5,2026-08-18,683766,824398,False,2,W,2.2
HRR,Christian Koss,SF,CLE,9,statsapi,0.5,0.6168,0.6176811594202898,-0.0008798339016549139,-173,williamhill_us,3,2026-08-18,683766,824398,False,1,W,0.578
TB,Steven Kwan,CLE,SF,1,statsapi,1.5,0.3309,0.39841004184100415,-0.06746467588151761,145,betrivers,9,2026-08-18,680757,824398,False,1,L,-1.0
HRR,Steven Kwan,CLE,SF,1,statsapi,1.5,0.5175,0.5470995670995671,-0.029644245604962594,-125,betmgm,3,2026-08-18,680757,824398,False,4,W,0.8
TB,José Ramírez,CLE,SF,2,statsapi,1.5,0.3898,0.475049504950495,-0.08523273534820908,115,fanatics,9,2026-08-18,608070,824398,False,4,W,1.15
HRR,José Ramírez,CLE,SF,2,statsapi,1.5,0.5604,0.58,-0.01963446647532041,-140,draftkings,3,2026-08-18,608070,824398,False,5,W,0.7143
TB,Jo Adell,CLE,SF,3,statsapi,1.5,0.4076,0.4630917874396135,-0.055442242828179056,117,betrivers,9,2026-08-18,666176,824398,False,6,W,1.17
HRR,Jo Adell,CLE,SF,3,statsapi,1.5,0.5686,0.5452173913043478,0.02340119587856382,-125,betmgm,3,2026-08-18,666176,824398,False,10,W,0.8
TB,Angel Martínez,CLE,SF,4,statsapi,1.5,0.4166,0.43045045045045044,-0.013828385856740455,127,draftkings,9,2026-08-18,682657,824398,False,2,W,1.27
HRR,Angel Martínez,CLE,SF,4,statsapi,1.5,0.5597,0.5489655172413793,0.010750030752539663,-126,draftkings,3,2026-08-18,682657,824398,False,3,W,0.7937
TB,Rhys Hoskins,CLE,SF,5,statsapi,1.5,0.321,0.3552464094621234,-0.03426004379281189,170,betrivers,6,2026-08-18,656555,824398,False,1,L,-1.0
HRR,Rhys Hoskins,CLE,SF,5,statsapi,1.5,0.4467,0.4472897196261682,-0.0006206035511708285,120,betmgm,3,2026-08-18,656555,824398,False,1,L,-1.0
TB,Angel Genao,CLE,SF,6,statsapi,1.5,0.3553,0.39666666666666667,-0.04138328861857882,150,draftkings,9,2026-08-18,694197,824398,False,3,W,1.5
HRR,Angel Genao,CLE,SF,6,statsapi,1.5,0.5324,0.5038095238095238,0.02862972795183638,-108,draftkings,3,2026-08-18,694197,824398,False,2,W,0.9259
TB,Travis Bazzana,CLE,SF,7,statsapi,1.5,0.2798,0.3308771929824561,-0.051089813840686615,188,betrivers,6,2026-08-18,683953,824398,False,0,L,-1.0
HRR,Travis Bazzana,CLE,SF,7,statsapi,1.5,0.432,0.4584688995215311,-0.026497265548612925,110,betmgm,3,2026-08-18,683953,824398,False,0,L,-1.0
TB,Patrick Bailey,CLE,SF,8,statsapi,1.5,0.266,0.347003367003367,-0.08096123929397847,200,betmgm,6,2026-08-18,672275,824398,False,0,L,-1.0
HRR,Patrick Bailey,CLE,SF,8,statsapi,1.5,0.4019,0.4630917874396135,-0.06121955150315067,120,betmgm,3,2026-08-18,672275,824398,False,1,L,-1.0
TB,Brayan Rocchio,CLE,SF,9,statsapi,1.5,0.304,0.35386443046820404,-0.049893022078076665,180,betmgm,6,2026-08-18,677587,824398,False,1,L,-1.0
HRR,Brayan Rocchio,CLE,SF,9,statsapi,1.5,0.4533,0.47261083743842364,-0.019277248579829764,115,betmgm,3,2026-08-18,677587,824398,False,2,W,1.15
TB,JJ Wetherholt,STL,CIN,1,statsapi,1.5,0.3502,0.44296296296296295,-0.09272916422231609,120,betrivers,9,2026-08-18,802139,824475,False,0,L,-1.0
HRR,JJ Wetherholt,STL,CIN,1,statsapi,1.5,0.5495,0.5650622406639004,-0.01553722270102842,-130,betmgm,3,2026-08-18,802139,824475,False,0,L,-1.0
TB,Iván Herrera,STL,CIN,2,statsapi,1.5,0.3415,0.42642857142857143,-0.08489794137052625,133,betrivers,9,2026-08-18,671056,824475,False,0,L,-1.0
HRR,Iván Herrera,STL,CIN,2,statsapi,1.5,0.5436,0.5649479032119177,-0.021319743292679272,-128,draftkings,4,2026-08-18,671056,824475,False,0,L,-1.0
TB,Jordan Walker,STL,CIN,3,statsapi,1.5,0.4397,0.46076923076923076,-0.021049489202032923,112,draftkings,9,2026-08-18,691023,824475,False,1,L,-1.0
HRR,Jordan Walker,STL,CIN,3,statsapi,1.5,0.6362,0.5580590717299578,0.07815099233867939,-125,draftkings,3,2026-08-18,691023,824475,False,2,W,0.8
TB,Alec Burleson,STL,CIN,4,statsapi,1.5,0.4161,0.4451162790697674,-0.028979428686196462,118,draftkings,9,2026-08-18,676475,824475,False,2,W,1.18
HRR,Alec Burleson,STL,CIN,4,statsapi,1.5,0.5962,0.5526495726495726,0.04351240847121263,-130,draftkings,3,2026-08-18,676475,824475,False,1,L,-1.0
TB,Joshua Báez,STL,CIN,5,statsapi,1.5,0.3601,0.41206420306084357,-0.051917597435665874,150,betrivers,8,2026-08-18,695491,824475,False,0,L,-1.0
HRR,Joshua Báez,STL,CIN,5,statsapi,1.5,0.5229,0.4969082125603864,0.02594705511648787,-105,betmgm,3,2026-08-18,695491,824475,False,1,L,-1.0
TB,Blaze Jordan,STL,CIN,6,statsapi,1.5,0.3423,0.3883333333333333,-0.04604614463045231,160,fanatics,8,2026-08-18,691458,824475,False,0,L,-1.0
HRR,Blaze Jordan,STL,CIN,6,statsapi,1.5,0.4992,0.4873891625615764,0.011805123811987006,100,betmgm,3,2026-08-18,691458,824475,False,0,L,-1.0
TB,Masyn Winn,STL,CIN,7,statsapi,1.5,0.2733,0.35386443046820404,-0.08052962846211387,178,draftkings,6,2026-08-18,691026,824475,False,8,W,1.78
HRR,Masyn Winn,STL,CIN,7,statsapi,1.5,0.4472,0.45619047619047615,-0.009006936798017562,110,williamhill_us,3,2026-08-18,691026,824475,False,6,W,1.1
TB,José Fermín,STL,CIN,8,statsapi,1.5,0.2802,0.3189830508474576,-0.03874423553688755,214,draftkings,5,2026-08-18,665877,824475,False,2,W,2.14
HRR,José Fermín,STL,CIN,8,statsapi,1.5,0.4315,0.42865604377917266,0.0028731828543495652,128,draftkings,2,2026-08-18,665877,824475,False,2,W,1.28
TB,Pedro Pagés,STL,CIN,9,statsapi,1.5,0.2479,0.2785074626865671,-0.030580595836337487,261,draftkings,5,2026-08-18,686780,824475,False,1,L,-1.0
HRR,Pedro Pagés,STL,CIN,9,statsapi,0.5,0.6148,0.5650622406639004,0.04974301719184149,-134,draftkings,3,2026-08-18,686780,824475,False,1,W,0.7463
TB,Elly De La Cruz,CIN,STL,1,statsapi,1.5,0.4545,0.44296296296296295,0.011557255513656328,138,betrivers,9,2026-08-18,682829,824475,False,0,L,-1.0
HRR,Elly De La Cruz,CIN,STL,1,statsapi,1.5,0.6296,0.5489655172413793,0.08064834174458158,-128,draftkings,3,2026-08-18,682829,824475,False,0,L,-1.0
TB,Sal Stewart,CIN,STL,2,statsapi,1.5,0.4335,0.46780487804878046,-0.03425981267003442,112,betrivers,9,2026-08-18,701398,824475,False,1,L,-1.0
HRR,Sal Stewart,CIN,STL,2,statsapi,1.5,0.578,0.568477366255144,0.009520775914457213,-141,williamhill_us,3,2026-08-18,701398,824475,False,1,L,-1.0
TB,JJ Bleday,CIN,STL,3,statsapi,1.5,0.3999,0.4284304932735426,-0.028541379764996766,145,betrivers,9,2026-08-18,668709,824475,False,0,L,-1.0
HRR,JJ Bleday,CIN,STL,3,statsapi,1.5,0.5561,0.5105164319248826,0.04562344598672685,-110,betmgm,3,2026-08-18,668709,824475,False,0,L,-1.0
TB,Eugenio Suárez,CIN,STL,4,statsapi,1.5,0.3795,0.3683861236802413,0.011098434568720339,175,betrivers,8,2026-08-18,553993,824475,False,0,L,-1.0
HRR,Eugenio Suárez,CIN,STL,4,statsapi,1.5,0.4728,0.45619047619047615,0.016580956868952335,116,draftkings,3,2026-08-18,553993,824475,False,0,L,-1.0
