market,name,team,opp,slot,src,line,p_model,p_mkt,edge,best_price,book,nbooks,date,player_id,game_pk,on_board
HRR,Jonah Heim,ATH,KC,7,Expected Lineup,1.5,0.4794,0.44948356807511736,0.02994055382867228,118,draftkings,3,2026-08-19,641680,824076,False
TB,Tommy White,ATH,KC,8,Expected Lineup,1.5,0.3326,0.38322580645161286,-0.05062072050764316,175,betmgm,8,2026-08-19,695720,824076,False
HRR,Tommy White,ATH,KC,8,Expected Lineup,1.5,0.4717,0.48495049504950494,-0.013289667617599754,100,draftkings,3,2026-08-19,695720,824076,False
TB,Henry Bolte,ATH,KC,9,Expected Lineup,1.5,0.309,0.41668954996186114,-0.10769413881670564,165,betmgm,6,2026-08-19,703607,824076,False
HRR,Henry Bolte,ATH,KC,9,Expected Lineup,1.5,0.4515,0.5212844036697247,-0.06980084399376346,-115,draftkings,3,2026-08-19,703607,824076,False
TB,Maikel Garcia,KC,ATH,1,Expected Lineup,1.5,0.4673,0.45169811320754716,0.01563076099536631,116,betrivers,9,2026-08-19,672580,824076,False
HRR,Maikel Garcia,KC,ATH,1,Expected Lineup,1.5,0.6102,0.5878431372549019,0.02231929947388067,-150,williamhill_us,3,2026-08-19,672580,824076,False
TB,Bobby Witt,KC,ATH,2,Expected Lineup,1.5,0.5087,0.5212844036697247,-0.012591499685803309,-110,betmgm,9,2026-08-19,677951,824076,False
HRR,Bobby Witt,KC,ATH,2,Expected Lineup,2.5,0.4417,0.4539336492890995,-0.012204764353675124,113,williamhill_us,3,2026-08-19,677951,824076,False
TB,Jac Caglianone,KC,ATH,3,Expected Lineup,1.5,0.5111,0.4701960784313725,0.0408910229776262,110,draftkings,9,2026-08-19,695506,824076,False
HRR,Jac Caglianone,KC,ATH,3,Expected Lineup,1.5,0.6443,0.5580590717299578,0.08619775651223882,-130,draftkings,3,2026-08-19,695506,824076,False
TB,Salvador Perez,KC,ATH,4,Expected Lineup,1.5,0.4217,0.4345454545454545,-0.01282185289972948,135,fanatics,9,2026-08-19,521692,824076,False
HRR,Salvador Perez,KC,ATH,4,Expected Lineup,1.5,0.5399,0.5295495495495496,0.010313025184786495,-122,draftkings,3,2026-08-19,521692,824076,False
TB,Vinnie Pasquantino,KC,ATH,5,Expected Lineup,1.5,0.3696,0.3984173669467787,-0.028844825648558003,150,fanatics,8,2026-08-19,686469,824076,False
HRR,Vinnie Pasquantino,KC,ATH,5,Expected Lineup,1.5,0.5025,0.4945631067961165,0.00792945804214773,100,draftkings,3,2026-08-19,686469,824076,False
TB,Carter Jensen,KC,ATH,6,Expected Lineup,1.5,0.3891,0.33401002506265665,0.055084785515011114,185,betrivers,4,2026-08-19,695600,824076,False
HRR,Carter Jensen,KC,ATH,6,Expected Lineup,1.5,0.5085,0.4451162790697674,0.06335529847835314,120,draftkings,3,2026-08-19,695600,824076,False
TB,Nick Loftin,KC,ATH,7,Expected Lineup,1.5,0.3765,0.405531914893617,-0.029049630526693904,148,betrivers,9,2026-08-19,679845,824076,False
HRR,Nick Loftin,KC,ATH,7,Expected Lineup,1.5,0.4967,0.5295495495495496,-0.032815112819728987,-108,draftkings,3,2026-08-19,679845,824076,False
TB,Tyler Tolbert,KC,ATH,9,Expected Lineup,1.5,0.3773,0.3190804597701149,0.05819421724144125,200,fanduel,2,2026-08-19,686475,824076,False
TB,Taylor Ward,SEA,MIL,1,Expected Lineup,1.5,0.3229,0.3313097072419106,-0.008404524883606268,199,draftkings,6,2026-08-19,621493,823748,False
HRR,Taylor Ward,SEA,MIL,1,Expected Lineup,1.5,0.4629,0.4345454545454545,0.028374665995296755,134,draftkings,3,2026-08-19,621493,823748,False
TB,Cole Young,SEA,MIL,2,Expected Lineup,1.5,0.3786,0.347003367003367,0.031602796123488264,195,betrivers,6,2026-08-19,702284,823748,False
HRR,Cole Young,SEA,MIL,2,Expected Lineup,1.5,0.5525,0.4284304932735426,0.12406365478095865,125,betmgm,3,2026-08-19,702284,823748,False
TB,Randy Arozarena,SEA,MIL,3,Expected Lineup,1.5,0.3907,0.3744911297852474,0.016222977248823545,173,draftkings,8,2026-08-19,668227,823748,False
HRR,Randy Arozarena,SEA,MIL,3,Expected Lineup,1.5,0.5376,0.45169811320754716,0.08593798198573077,116,draftkings,3,2026-08-19,668227,823748,False
TB,Dominic Canzone,SEA,MIL,4,Expected Lineup,1.5,0.3958,0.35318109030146905,0.04260420033942802,180,betrivers,6,2026-08-19,686527,823748,False
HRR,Dominic Canzone,SEA,MIL,4,Expected Lineup,1.5,0.538,0.45169811320754716,0.08629599721665948,120,draftkings,3,2026-08-19,686527,823748,False
TB,Julio Rodriguez,SEA,MIL,5,Expected Lineup,1.5,0.3438,0.39666666666666667,-0.052875121374285294,150,fanatics,9,2026-08-19,677594,823748,False
HRR,Julio Rodriguez,SEA,MIL,5,Expected Lineup,1.5,0.4831,0.4945631067961165,-0.011419662896499538,100,draftkings,3,2026-08-19,677594,823748,False
TB,Josh Naylor,SEA,MIL,6,Expected Lineup,1.5,0.3162,0.3511609971078364,-0.034958888924032205,180,betrivers,6,2026-08-19,647304,823748,False
HRR,Josh Naylor,SEA,MIL,6,Expected Lineup,1.5,0.4783,0.4451162790697674,0.03321557010731585,123,draftkings,3,2026-08-19,647304,823748,False
TB,Brendan Donovan,SEA,MIL,7,Expected Lineup,1.5,0.313,0.3612636165577342,-0.04821922266234013,195,betrivers,8,2026-08-19,680977,823748,False
HRR,Brendan Donovan,SEA,MIL,7,Expected Lineup,1.5,0.4551,0.43045045045045044,0.02461947209635179,135,betmgm,3,2026-08-19,680977,823748,False
TB,Cal Raleigh,SEA,MIL,8,Expected Lineup,1.5,0.2087,0.3133333333333333,-0.10464899098898389,200,betrivers,6,2026-08-19,663728,823748,False
HRR,Cal Raleigh,SEA,MIL,8,Expected Lineup,0.5,0.5609,0.5767741935483871,-0.01586243983871649,-140,betmgm,3,2026-08-19,663728,823748,False
TB,Brock Rodden,SEA,MIL,9,Expected Lineup,1.5,0.2902,0.25984344422700584,0.030312313232752075,277,draftkings,4,2026-08-19,801126,823748,False
HRR,Brock Rodden,SEA,MIL,9,Expected Lineup,0.5,0.6651,0.554468085106383,0.11060020953720351,-132,draftkings,3,2026-08-19,801126,823748,False
TB,Brice Turang,MIL,SEA,1,Expected Lineup,1.5,0.4523,0.3729288250733364,0.07932345256705803,170,betrivers,6,2026-08-19,668930,823748,True
HRR,Brice Turang,MIL,SEA,1,Expected Lineup,1.5,0.5512,0.4898039215686274,0.06135082675758219,102,draftkings,3,2026-08-19,668930,823748,False
TB,Jackson Chourio,MIL,SEA,2,Expected Lineup,1.5,0.472,0.4324886877828054,0.039487239773111915,135,betrivers,9,2026-08-19,694192,823748,False
HRR,Jackson Chourio,MIL,SEA,2,Expected Lineup,1.5,0.5697,0.5127102803738317,0.056986926559912776,-110,draftkings,3,2026-08-19,694192,823748,False
TB,Jake Bauers,MIL,SEA,3,Expected Lineup,1.5,0.4251,0.35735849056603775,0.0677681894904626,170,fanatics,6,2026-08-19,641343,823748,False
HRR,Jake Bauers,MIL,SEA,3,Expected Lineup,1.5,0.5537,0.4244444444444444,0.12925329154135712,130,betmgm,4,2026-08-19,641343,823748,True
TB,William Contreras,MIL,SEA,4,Expected Lineup,1.5,0.3725,0.39666666666666667,-0.02420526020467989,155,betrivers,9,2026-08-19,661388,823748,False
HRR,William Contreras,MIL,SEA,4,Expected Lineup,1.5,0.5002,0.4873891625615764,0.012787827006219055,105,betmgm,3,2026-08-19,661388,823748,False
TB,Garrett Mitchell,MIL,SEA,5,Expected Lineup,1.5,0.3887,0.31114035087719294,0.07759133215902592,210,betrivers,6,2026-08-19,669003,823748,True
HRR,Garrett Mitchell,MIL,SEA,5,Expected Lineup,0.5,0.6975,0.6109963099630996,0.08651436728511874,-171,draftkings,1,2026-08-19,669003,823748,False
TB,Andrew Vaughn,MIL,SEA,6,Expected Lineup,1.5,0.3901,0.315016835016835,0.07512074828083865,200,betrivers,4,2026-08-19,683734,823748,True
HRR,Andrew Vaughn,MIL,SEA,6,Expected Lineup,1.5,0.4956,0.43045045045045044,0.06513993712827149,130,draftkings,3,2026-08-19,683734,823748,False
TB,Christian Yelich,MIL,SEA,7,Expected Lineup,1.5,0.3358,0.3163482193329564,0.01944189632961646,221,draftkings,6,2026-08-19,592885,823748,False
HRR,Christian Yelich,MIL,SEA,7,Expected Lineup,0.5,0.6389,0.6096296296296296,0.029306730725336627,-170,draftkings,1,2026-08-19,592885,823748,False
TB,David Hamilton,MIL,SEA,8,Expected Lineup,1.5,0.2598,0.24334026334026335,0.01645421083565382,296,draftkings,4,2026-08-19,666152,823748,False
HRR,David Hamilton,MIL,SEA,8,Expected Lineup,0.5,0.5988,0.5394713656387665,0.05934280851659046,-120,betmgm,3,2026-08-19,666152,823748,False
TB,Joey Ortiz,MIL,SEA,9,Expected Lineup,1.5,0.3003,0.3189830508474576,-0.018682974987251022,195,betmgm,3,2026-08-19,687401,823748,False
TB,CJ Abrams,WSH,TEX,1,Expected Lineup,1.5,0.5145,0.4451162790697674,0.06942819042831377,125,betrivers,9,2026-08-19,682928,822860,False
HRR,CJ Abrams,WSH,TEX,1,Expected Lineup,1.5,0.684,0.5315695067264574,0.1524725892351022,-118,betmgm,3,2026-08-19,682928,822860,True
TB,Abimelec Ortiz,WSH,TEX,2,Expected Lineup,1.5,0.4722,0.38491803278688524,0.08729060139845773,160,betrivers,8,2026-08-19,694673,822860,True
HRR,Abimelec Ortiz,WSH,TEX,2,Expected Lineup,1.5,0.6223,0.4451162790697674,0.17719250465649566,115,williamhill_us,3,2026-08-19,694673,822860,True
TB,Dylan Crews,WSH,TEX,3,Expected Lineup,1.5,0.328,0.3556166314305849,-0.02763891618417058,175,betrivers,6,2026-08-19,686611,822860,False
HRR,Dylan Crews,WSH,TEX,3,Expected Lineup,1.5,0.4653,0.44296296296296295,0.022381879840372043,120,betmgm,3,2026-08-19,686611,822860,False
TB,Daylen Lile,WSH,TEX,4,Expected Lineup,1.5,0.4497,0.4226165295730513,0.0270668560102999,143,draftkings,8,2026-08-19,695734,822860,False
HRR,Daylen Lile,WSH,TEX,4,Expected Lineup,1.5,0.5815,0.4945631067961165,0.0869608188802915,103,draftkings,3,2026-08-19,695734,822860,False
TB,Brady House,WSH,TEX,5,Expected Lineup,1.5,0.3323,0.32482758620689656,0.007515329854858643,200,fanatics,6,2026-08-19,691781,822860,False
HRR,Brady House,WSH,TEX,5,Expected Lineup,1.5,0.4781,0.42052863436123344,0.05755351090756128,133,draftkings,3,2026-08-19,691781,822860,False
TB,Keibert Ruiz,WSH,TEX,6,Expected Lineup,1.5,0.4305,0.34038961038961035,0.09010512427652811,190,betrivers,6,2026-08-19,660688,822860,True
HRR,Keibert Ruiz,WSH,TEX,6,Expected Lineup,1.5,0.575,0.43662100456621,0.13835283479593763,120,betmgm,3,2026-08-19,660688,822860,True
TB,Nasim Nunez,WSH,TEX,7,Expected Lineup,1.5,0.2692,0.27762168386553876,-0.008399846976353986,250,betmgm,6,2026-08-19,683083,822860,False
HRR,Nasim Nunez,WSH,TEX,7,Expected Lineup,0.5,0.702,0.6202877697841727,0.08170410178667542,-178,draftkings,1,2026-08-19,683083,822860,False
TB,Jorbit Vivas,WSH,TEX,8,Expected Lineup,1.5,0.2979,0.3025806451612903,-0.004681849730604037,232,draftkings,4,2026-08-19,678391,822860,False
HRR,Jorbit Vivas,WSH,TEX,8,Expected Lineup,0.5,0.6906,0.6026415094339622,0.08793510886761824,-162,draftkings,3,2026-08-19,678391,822860,False
TB,Jacob Young,WSH,TEX,9,Expected Lineup,1.5,0.2975,0.2657142857142857,0.03179334946739204,278,draftkings,4,2026-08-19,696285,822860,False
HRR,Jacob Young,WSH,TEX,9,Expected Lineup,0.5,0.6495,0.5953846153846154,0.05413933121320036,-136,draftkings,3,2026-08-19,696285,822860,False
TB,Joc Pederson,TEX,WSH,1,Expected Lineup,1.5,0.428,0.38064102564102564,0.047340683098976544,165,betrivers,6,2026-08-19,592626,822860,False
HRR,Joc Pederson,TEX,WSH,1,Expected Lineup,1.5,0.5906,0.475049504950495,0.11552079550917971,110,betmgm,3,2026-08-19,592626,822860,False
TB,Wyatt Langford,TEX,WSH,2,Expected Lineup,1.5,0.4107,0.39666666666666667,0.014049567547375741,160,betrivers,8,2026-08-19,694671,822860,False
HRR,Wyatt Langford,TEX,WSH,2,Expected Lineup,1.5,0.5654,0.49923076923076926,0.06618097251853539,100,betmgm,3,2026-08-19,694671,822860,False
TB,Corey Seager,TEX,WSH,3,Expected Lineup,1.5,0.3679,0.4244444444444444,-0.056517112264417024,137,draftkings,9,2026-08-19,608369,822860,False
HRR,Corey Seager,TEX,WSH,3,Expected Lineup,1.5,0.5218,0.5083018867924528,0.013459117361501849,-109,draftkings,3,2026-08-19,608369,822860,False
TB,Brandon Nimmo,TEX,WSH,4,Expected Lineup,1.5,0.4108,0.41478260869565214,-0.00394461953686559,140,fanatics,9,2026-08-19,607043,822860,False
HRR,Brandon Nimmo,TEX,WSH,4,Expected Lineup,1.5,0.5458,0.5375221238938053,0.008304359197617961,-124,williamhill_us,3,2026-08-19,607043,822860,False
TB,Evan Carter,TEX,WSH,5,Expected Lineup,1.5,0.3001,0.33218253968253963,-0.03207852705526815,220,betrivers,6,2026-08-19,694497,822860,False
HRR,Evan Carter,TEX,WSH,5,Expected Lineup,1.5,0.4443,0.41457767722473604,0.029695536677892098,145,betmgm,4,2026-08-19,694497,822860,False
TB,Jake Burger,TEX,WSH,6,Expected Lineup,1.5,0.3369,0.3504974271012007,-0.013647137786549857,180,fanatics,6,2026-08-19,669394,822860,False
HRR,Jake Burger,TEX,WSH,6,Expected Lineup,1.5,0.5041,0.44948356807511736,0.05459182490124115,125,betmgm,3,2026-08-19,669394,822860,False
TB,Ezequiel Duran,TEX,WSH,7,Expected Lineup,1.5,0.3472,0.33401002506265665,0.013209053040897922,197,draftkings,6,2026-08-19,677649,822860,False
HRR,Ezequiel Duran,TEX,WSH,7,Expected Lineup,1.5,0.5114,0.4408294930875576,0.07061745037957934,130,draftkings,3,2026-08-19,677649,822860,False
TB,Nicky Lopez,TEX,WSH,9,Expected Lineup,1.5,0.2687,0.2332051282051282,0.03550534882892639,311,draftkings,4,2026-08-19,670032,822860,False
HRR,Nicky Lopez,TEX,WSH,9,Expected Lineup,0.5,0.6899,0.5812367211035357,0.10866842396905241,-138,draftkings,2,2026-08-19,670032,822860,False
TB,Wade Meckler,LAA,HOU,1,Expected Lineup,1.5,0.408,0.372156862745098,0.03579329308796814,195,betrivers,7,2026-08-19,685133,824155,False
HRR,Wade Meckler,LAA,HOU,1,Expected Lineup,1.5,0.5796,0.47751243781094527,0.10207923694143445,104,draftkings,3,2026-08-19,685133,824155,False
TB,Mike Trout,LAA,HOU,2,Expected Lineup,1.5,0.3622,0.4149881796690307,-0.0528309315364911,155,fanatics,6,2026-08-19,545361,824155,False
HRR,Mike Trout,LAA,HOU,2,Expected Lineup,1.5,0.5308,0.4921951219512195,0.03864165494459637,-102,draftkings,3,2026-08-19,545361,824155,False
TB,Nolan Schanuel,LAA,HOU,3,Expected Lineup,1.5,0.3896,0.405531914893617,-0.015905966772666258,160,betrivers,9,2026-08-19,694384,824155,False
HRR,Nolan Schanuel,LAA,HOU,3,Expected Lineup,1.5,0.5506,0.5105164319248826,0.04012194469977948,-104,draftkings,3,2026-08-19,694384,824155,False
TB,Zach Neto,LAA,HOU,4,Expected Lineup,1.5,0.3654,0.39929824561403504,-0.033923335736959326,160,fanatics,6,2026-08-19,687263,824155,False
HRR,Zach Neto,LAA,HOU,4,Expected Lineup,1.5,0.4964,0.4630917874396135,0.03327141443772835,110,betmgm,3,2026-08-19,687263,824155,False
TB,Moises Ballesteros,LAA,HOU,5,Expected Lineup,1.5,0.3008,0.3824943310657596,-0.081650728749883,175,betmgm,6,2026-08-19,694208,824155,False
HRR,Moises Ballesteros,LAA,HOU,5,Expected Lineup,1.5,0.4472,0.46780487804878046,-0.020606682580177893,105,williamhill_us,3,2026-08-19,694208,824155,False
TB,Vaughn Grissom,LAA,HOU,6,Expected Lineup,1.5,0.3372,0.36022813688212924,-0.023004840137038074,181,draftkings,6,2026-08-19,687093,824155,False
HRR,Vaughn Grissom,LAA,HOU,6,Expected Lineup,1.5,0.4878,0.4345454545454545,0.05321535952067197,121,draftkings,3,2026-08-19,687093,824155,False
TB,Josh Lowe,LAA,HOU,7,Expected Lineup,1.5,0.2959,0.34472148541114056,-0.04879930584323544,200,fanatics,6,2026-08-19,666139,824155,False
HRR,Josh Lowe,LAA,HOU,7,Expected Lineup,0.5,0.6453,0.5938996138996139,0.051415715992294886,-150,betmgm,3,2026-08-19,666139,824155,False
TB,Denzer Guzman,LAA,HOU,8,Expected Lineup,1.5,0.2852,0.3079569892473118,-0.022759963373360115,213,draftkings,4,2026-08-19,694203,824155,False
HRR,Denzer Guzman,LAA,HOU,8,Expected Lineup,0.5,0.6629,0.6136996336996337,0.049195342302039924,-170,draftkings,3,2026-08-19,694203,824155,False
TB,Tyler Heineman,LAA,HOU,9,Expected Lineup,1.5,0.2198,0.2431578947368421,-0.02332303911281078,280,fanatics,3,2026-08-19,623168,824155,False
HRR,Tyler Heineman,LAA,HOU,9,Expected Lineup,0.5,0.5867,0.5743054641211323,0.012345600946031876,-145,draftkings,2,2026-08-19,623168,824155,False
TB,Jeremy Pena,HOU,LAA,1,Expected Lineup,1.5,0.3704,0.4284304932735426,-0.05804848389430278,130,betmgm,9,2026-08-19,665161,824155,False
HRR,Jeremy Pena,HOU,LAA,1,Expected Lineup,1.5,0.568,0.5718367346938775,-0.0038809381286959432,-142,draftkings,3,2026-08-19,665161,824155,False
TB,Yordan Alvarez,HOU,LAA,2,Expected Lineup,1.5,0.4014,0.4945631067961165,-0.09314482265477098,100,betmgm,9,2026-08-19,670541,824155,False
HRR,Yordan Alvarez,HOU,LAA,2,Expected Lineup,2.5,0.4049,0.4472897196261682,-0.04240128494053236,114,draftkings,2,2026-08-19,670541,824155,False
TB,Isaac Paredes,HOU,LAA,3,Expected Lineup,1.5,0.3002,0.3898360655737705,-0.08965105165259307,145,betrivers,9,2026-08-19,670623,824155,False
HRR,Isaac Paredes,HOU,LAA,3,Expected Lineup,1.5,0.4752,0.5015311004784688,-0.02635777756611518,100,betmgm,3,2026-08-19,670623,824155,False
TB,Daulton Varsho,HOU,LAA,4,Expected Lineup,1.5,0.2925,0.37607843137254904,-0.08362086487212533,157,draftkings,6,2026-08-19,662139,824155,False
HRR,Daulton Varsho,HOU,LAA,4,Expected Lineup,1.5,0.4224,0.4898039215686274,-0.0673802204668505,105,betmgm,3,2026-08-19,662139,824155,False
TB,Jose Altuve,HOU,LAA,5,Expected Lineup,1.5,0.2799,0.372156862745098,-0.0922175709796269,165,betmgm,6,2026-08-19,514888,824155,False
HRR,Jose Altuve,HOU,LAA,5,Expected Lineup,1.5,0.44,0.5105164319248826,-0.07047942901492066,-111,draftkings,3,2026-08-19,514888,824155,False
TB,Christian Walker,HOU,LAA,6,Expected Lineup,1.5,0.2852,0.372156862745098,-0.08697070055053419,175,betmgm,6,2026-08-19,572233,824155,False
HRR,Christian Walker,HOU,LAA,6,Expected Lineup,1.5,0.4327,0.48,-0.047342501839420126,110,betmgm,3,2026-08-19,572233,824155,False
TB,Taylor Trammell,HOU,LAA,7,Expected Lineup,1.5,0.2545,0.3025806451612903,-0.0480565768884712,227,draftkings,6,2026-08-19,666211,824155,False
HRR,Taylor Trammell,HOU,LAA,7,Expected Lineup,0.5,0.6497,0.6061355695317959,0.04361270798652883,-155,betmgm,4,2026-08-19,666211,824155,False
TB,Cam Smith,HOU,LAA,8,Expected Lineup,1.5,0.2345,0.3424901497241922,-0.10798121024731139,200,betmgm,4,2026-08-19,701358,824155,False
HRR,Cam Smith,HOU,LAA,8,Expected Lineup,1.5,0.372,0.4630917874396135,-0.09105389537795078,115,betmgm,3,2026-08-19,701358,824155,False
TB,Shohei Ohtani,LAD,COL,1,Expected Lineup,1.5,0.5693,0.6382042622569,-0.06889945709554157,-165,fanatics,4,2026-08-19,660271,824318,False
HRR,Shohei Ohtani,LAD,COL,1,Expected Lineup,2.5,0.5082,0.5718367346938775,-0.0636032117853631,-141,draftkings,3,2026-08-19,660271,824318,False
TB,Andy Pages,LAD,COL,2,Expected Lineup,1.5,0.5706,0.5997718631178707,-0.02915212582691218,-150,fanatics,6,2026-08-19,681624,824318,False
HRR,Andy Pages,LAD,COL,2,Expected Lineup,2.5,0.4936,0.5433187772925764,-0.04976379962166205,-126,draftkings,3,2026-08-19,681624,824318,False
TB,Freddie Freeman,LAD,COL,3,Expected Lineup,1.5,0.5228,0.5718367346938775,-0.04900342585123574,-137,draftkings,7,2026-08-19,518692,824318,False
HRR,Freddie Freeman,LAD,COL,3,Expected Lineup,2.5,0.4367,0.5105164319248826,-0.07377322866365976,-107,draftkings,3,2026-08-19,518692,824318,False
TB,Tommy Edman,LAD,COL,4,Expected Lineup,1.5,0.5099,0.556271186440678,-0.04633701380667399,-131,draftkings,7,2026-08-19,669242,824318,False
HRR,Tommy Edman,LAD,COL,4,Expected Lineup,2.5,0.4175,0.5038095238095238,-0.08628191313618067,-110,draftkings,3,2026-08-19,669242,824318,False
TB,Mookie Betts,LAD,COL,5,Expected Lineup,1.5,0.4582,0.5615899581589958,-0.10339697564799805,-127,draftkings,7,2026-08-19,605141,824318,False
HRR,Mookie Betts,LAD,COL,5,Expected Lineup,2.5,0.3639,0.5015311004784688,-0.13764590935661686,-108,draftkings,3,2026-08-19,605141,824318,False
TB,Kyle Tucker,LAD,COL,6,Expected Lineup,1.5,0.4141,0.4921951219512195,-0.0780645380592338,-104,draftkings,7,2026-08-19,663656,824318,False
HRR,Kyle Tucker,LAD,COL,6,Expected Lineup,2.5,0.3221,0.43662100456621,-0.11448837301603026,125,betmgm,3,2026-08-19,663656,824318,False
TB,Teoscar Hernandez,LAD,COL,7,Expected Lineup,1.5,0.4462,0.5148837209302325,-0.06873197775243817,-113,draftkings,8,2026-08-19,606192,824318,False
HRR,Teoscar Hernandez,LAD,COL,7,Expected Lineup,2.5,0.3653,0.46780487804878046,-0.10251786627546328,109,draftkings,3,2026-08-19,606192,824318,False
TB,Ben Rortvedt,LAD,COL,9,Expected Lineup,1.5,0.3593,0.372156862745098,-0.012905446663788955,165,draftkings,3,2026-08-19,666163,824318,False
HRR,Ben Rortvedt,LAD,COL,9,Expected Lineup,1.5,0.4821,0.4921951219512195,-0.010074105077520323,115,betmgm,3,2026-08-19,666163,824318,False
TB,Jake McCarthy,COL,LAD,1,Expected Lineup,1.5,0.4918,0.4945631067961165,-0.0027817043218702486,100,fanatics,7,2026-08-19,664983,824318,False
HRR,Jake McCarthy,COL,LAD,1,Expected Lineup,1.5,0.6074,0.5862992125984252,0.02107927359410522,-150,williamhill_us,3,2026-08-19,664983,824318,False
TB,Cole Carrigg,COL,LAD,2,Expected Lineup,1.5,0.4413,0.45169811320754716,-0.010403131143315258,118,draftkings,7,2026-08-19,694249,824318,False
HRR,Cole Carrigg,COL,LAD,2,Expected Lineup,1.5,0.5579,0.568477366255144,-0.010582965023594126,-133,draftkings,3,2026-08-19,694249,824318,False
TB,Mickey Moniak,COL,LAD,3,Expected Lineup,1.5,0.4761,0.4873891625615764,-0.011301975275809228,100,fanatics,7,2026-08-19,666160,824318,False
HRR,Mickey Moniak,COL,LAD,3,Expected Lineup,1.5,0.5779,0.554468085106383,0.023392774815981676,-134,draftkings,3,2026-08-19,666160,824318,False
TB,TJ Rumfield,COL,LAD,4,Expected Lineup,1.5,0.4213,0.4408294930875576,-0.01949342655711994,125,fanduel,7,2026-08-19,681198,824318,False
HRR,TJ Rumfield,COL,LAD,4,Expected Lineup,1.5,0.5462,0.5580590717299578,-0.01188709013317335,-137,draftkings,3,2026-08-19,681198,824318,False
TB,Willi Castro,COL,LAD,5,Expected Lineup,1.5,0.3779,0.4138415207980425,-0.035952134153415916,148,draftkings,6,2026-08-19,650489,824318,False
HRR,Willi Castro,COL,LAD,5,Expected Lineup,1.5,0.5126,0.5083018867924528,0.004323090304803934,-107,draftkings,3,2026-08-19,650489,824318,False
TB,Zac Veen,COL,LAD,6,Expected Lineup,1.5,0.3873,0.39152263374485596,-0.0042154410779958185,150,fanatics,5,2026-08-19,691728,824318,False
HRR,Zac Veen,COL,LAD,6,Expected Lineup,1.5,0.5038,0.4701960784313725,0.03363693824543651,105,betmgm,3,2026-08-19,691728,824318,False
TB,Connor Norby,COL,LAD,7,Expected Lineup,1.5,0.3406,0.40016806722689074,-0.059520622916026,143,betrivers,7,2026-08-19,681393,824318,False
HRR,Connor Norby,COL,LAD,7,Expected Lineup,1.5,0.3864,0.5105164319248826,-0.12411198387366745,105,betmgm,3,2026-08-19,681393,824318,False
TB,Brett Sullivan,COL,LAD,8,Expected Lineup,1.5,0.3666,0.3941656662665066,-0.027615182906333358,151,draftkings,4,2026-08-19,664954,824318,False
HRR,Brett Sullivan,COL,LAD,8,Expected Lineup,1.5,0.4495,0.49923076923076926,-0.04970893982187041,-101,draftkings,3,2026-08-19,664954,824318,False
TB,Ezequiel Tovar,COL,LAD,9,Expected Lineup,1.5,0.3085,0.38,-0.071479530153156,159,draftkings,3,2026-08-19,678662,824318,False
HRR,Ezequiel Tovar,COL,LAD,9,Expected Lineup,1.5,0.3626,0.47261083743842364,-0.11002425117370224,110,betmgm,3,2026-08-19,678662,824318,False
