market,name,team,opp,slot,src,line,p_model,p_mkt,edge,best_price,book,nbooks,date,player_id,game_pk,on_board,actual,settle,units
HRR,Matt McLain,CIN,STL,9,statsapi,1.5,0.4016,0.42642857142857143,-0.0247974356829892,125,betmgm,3,2026-08-19,680574,824476,False,5,W,1.25
TB,Brett Bateman,TOR,TB,1,statsapi,1.5,0.3622,0.3365073716319268,0.025668794610751777,200,betmgm,6,2026-08-19,703520,822937,False,0,L,-1.0
HRR,Brett Bateman,TOR,TB,1,statsapi,1.5,0.5014,0.4324886877828054,0.06894569500420572,126,draftkings,3,2026-08-19,703520,822937,False,0,L,-1.0
TB,Nathan Lukes,TOR,TB,2,statsapi,1.5,0.3601,0.3308771929824561,0.02918547527725346,194,draftkings,6,2026-08-19,664770,822937,False,0,L,-1.0
HRR,Nathan Lukes,TOR,TB,2,statsapi,1.5,0.4899,0.4244444444444444,0.06545195512576374,132,draftkings,3,2026-08-19,664770,822937,False,1,L,-1.0
TB,Alejandro Kirk,TOR,TB,3,statsapi,1.5,0.3327,0.3906932029009951,-0.05795233670723565,165,fanatics,8,2026-08-19,672386,822937,False,5,W,1.65
HRR,Alejandro Kirk,TOR,TB,3,statsapi,1.5,0.4569,0.47261083743842364,-0.01572459622814637,108,draftkings,3,2026-08-19,672386,822937,False,5,W,1.08
TB,Kazuma Okamoto,TOR,TB,4,statsapi,1.5,0.3221,0.33714285714285713,-0.015009858935680909,190,fanatics,6,2026-08-19,672960,822937,False,1,L,-1.0
HRR,Kazuma Okamoto,TOR,TB,4,statsapi,1.5,0.4383,0.4224778761061947,0.015779610376772946,135,betmgm,3,2026-08-19,672960,822937,False,2,W,1.35
TB,Andrés Giménez,TOR,TB,5,statsapi,1.5,0.32,0.30052599137045405,0.019520478593175794,230,betrivers,6,2026-08-19,665926,822937,False,0,L,-1.0
HRR,Andrés Giménez,TOR,TB,5,statsapi,0.5,0.677,0.6163636363636363,0.06067358522750943,-175,draftkings,1,2026-08-19,665926,822937,False,0,L,-1.0
TB,Jesús Sánchez,TOR,TB,6,statsapi,1.5,0.3501,0.29257631257631256,0.05755228574026955,240,draftkings,6,2026-08-19,660821,822937,False,0,L,-1.0
HRR,Jesús Sánchez,TOR,TB,6,statsapi,0.5,0.6894,0.556271186440678,0.133078815646974,-130,betmgm,3,2026-08-19,660821,822937,True,0,L,-1.0
TB,Josh Smith,TOR,TB,7,statsapi,1.5,0.2513,0.2877651515151515,-0.036507383681469385,230,betrivers,6,2026-08-19,669701,822937,False,1,L,-1.0
HRR,Josh Smith,TOR,TB,7,statsapi,0.5,0.6257,0.5983206106870229,0.027380876596452275,-155,betmgm,3,2026-08-19,669701,822937,False,3,W,0.6452
TB,Brandon Valenzuela,TOR,TB,8,statsapi,1.5,0.2756,0.2657142857142857,0.009847160551811451,270,betmgm,6,2026-08-19,678218,822937,False,1,L,-1.0
HRR,Brandon Valenzuela,TOR,TB,8,statsapi,0.5,0.622,0.58,0.04203493858827201,-134,draftkings,3,2026-08-19,678218,822937,False,2,W,0.7463
TB,Charles McAdoo,TOR,TB,9,statsapi,1.5,0.252,0.26410008071025015,-0.01207596461630056,280,fanatics,6,2026-08-19,807727,822937,False,4,W,2.8
HRR,Charles McAdoo,TOR,TB,9,statsapi,0.5,0.5847,0.5718367346938775,0.012878744517365703,-135,betmgm,3,2026-08-19,807727,822937,False,6,W,0.7407
TB,Chandler Simpson,TB,TOR,1,statsapi,1.5,0.4294,0.45619047619047615,-0.02682931848554404,130,fanatics,9,2026-08-19,802415,822937,False,1,L,-1.0
HRR,Chandler Simpson,TB,TOR,1,statsapi,1.5,0.5953,0.5767741935483871,0.018491176745218607,-146,draftkings,3,2026-08-19,802415,822937,False,2,W,0.6849
TB,Junior Caminero,TB,TOR,2,statsapi,1.5,0.4674,0.48,-0.012602521140418821,105,fanatics,9,2026-08-19,691406,822937,False,2,W,1.05
HRR,Junior Caminero,TB,TOR,2,statsapi,1.5,0.6295,0.5847430830039525,0.044717854599548024,-148,williamhill_us,3,2026-08-19,691406,822937,False,3,W,0.6757
TB,Jonathan Aranda,TB,TOR,3,statsapi,1.5,0.4197,0.4244444444444444,-0.004744381386365126,130,betrivers,9,2026-08-19,666018,822937,False,0,L,-1.0
HRR,Jonathan Aranda,TB,TOR,3,statsapi,1.5,0.6147,0.5335714285714286,0.08116557819293302,-116,draftkings,3,2026-08-19,666018,822937,False,0,L,-1.0
TB,Yandy Díaz,TB,TOR,4,statsapi,1.5,0.4218,0.43045045045045044,-0.00861586070907916,132,draftkings,9,2026-08-19,650490,822937,False,4,W,1.32
HRR,Yandy Díaz,TB,TOR,4,statsapi,1.5,0.61,0.5452173913043478,0.06473521105889335,-120,draftkings,3,2026-08-19,650490,822937,False,5,W,0.8333
TB,Liam Hicks,TB,TOR,5,statsapi,1.5,0.3889,0.3587933137240835,0.030080528999758605,170,fanduel,6,2026-08-19,689414,822937,False,2,W,1.7
HRR,Liam Hicks,TB,TOR,5,statsapi,1.5,0.6032,0.475049504950495,0.12819088436739445,104,williamhill_us,3,2026-08-19,689414,822937,False,3,W,1.04
TB,Cedric Mullins,TB,TOR,6,statsapi,1.5,0.3127,0.35037037037037033,-0.03765314097244027,180,betmgm,6,2026-08-19,656775,822937,False,0,L,-1.0
HRR,Cedric Mullins,TB,TOR,6,statsapi,1.5,0.4638,0.4472897196261682,0.01648227134068997,120,betmgm,3,2026-08-19,656775,822937,False,1,L,-1.0
TB,Ryan Vilade,TB,TOR,7,statsapi,1.5,0.364,0.30786885245901635,0.056101846782919906,210,fanatics,6,2026-08-19,668723,822937,False,0,L,-1.0
HRR,Ryan Vilade,TB,TOR,7,statsapi,0.5,0.7142,0.6012121212121212,0.1129413701674632,-164,draftkings,1,2026-08-19,668723,822937,False,0,L,-1.0
TB,Richie Palacios,TB,TOR,8,statsapi,1.5,0.2866,0.29513647642679897,-0.008514648113052414,230,betrivers,6,2026-08-19,680700,822937,False,2,W,2.3
HRR,Richie Palacios,TB,TOR,8,statsapi,0.5,0.6964,0.6214112203585888,0.07500305997936474,-170,draftkings,4,2026-08-19,680700,822937,False,4,W,0.5882
TB,Taylor Walls,TB,TOR,9,statsapi,1.5,0.24,0.283030303030303,-0.04304890878653331,240,fanatics,5,2026-08-19,670764,822937,False,1,L,-1.0
HRR,Taylor Walls,TB,TOR,9,statsapi,0.5,0.6441,0.6228525874054516,0.021254287543666095,-179,williamhill_us,2,2026-08-19,670764,822937,False,3,W,0.5587
TB,Henry Bolte,ATH,KC,1,statsapi,1.5,0.4136,0.42642857142857143,-0.012827142157721128,145,draftkings,7,2026-08-19,703607,824076,False,2,W,1.45
HRR,Henry Bolte,ATH,KC,1,statsapi,1.5,0.5655,0.5148837209302325,0.050632255515494995,-102,draftkings,3,2026-08-19,703607,824076,False,5,W,0.9804
TB,Jeff McNeil,ATH,KC,2,statsapi,1.5,0.4391,0.43875420875420873,0.0003411181107247363,126,draftkings,10,2026-08-19,643446,824076,False,3,W,1.26
HRR,Jeff McNeil,ATH,KC,2,statsapi,1.5,0.5941,0.5321939491083951,0.06193511135207008,-108,draftkings,4,2026-08-19,643446,824076,False,5,W,0.9259
TB,Zack Gelof,ATH,KC,3,statsapi,1.5,0.4757,0.41668954996186114,0.05899808434293491,150,draftkings,8,2026-08-19,680869,824076,False,1,L,-1.0
HRR,Zack Gelof,ATH,KC,3,statsapi,1.5,0.6195,0.4898039215686274,0.12969562940924007,114,draftkings,3,2026-08-19,680869,824076,False,3,W,1.14
TB,Lawrence Butler,ATH,KC,4,statsapi,1.5,0.3736,0.405531914893617,-0.03188384116715248,145,draftkings,9,2026-08-19,671732,824076,False,2,W,1.45
HRR,Lawrence Butler,ATH,KC,4,statsapi,1.5,0.5153,0.5083018867924528,0.007010108972792861,-101,draftkings,3,2026-08-19,671732,824076,False,2,W,0.9901
TB,Tommy White,ATH,KC,5,statsapi,1.5,0.3793,0.38161290322580643,-0.0023414995713860742,166,draftkings,8,2026-08-19,695720,824076,False,0,L,-1.0
HRR,Tommy White,ATH,KC,5,statsapi,1.5,0.523,0.46780487804878046,0.05518986383478508,112,draftkings,3,2026-08-19,695720,824076,False,0,L,-1.0
TB,Carlos Cortes,ATH,KC,6,statsapi,1.5,0.4141,0.38816326530612244,0.025921497944392247,167,draftkings,8,2026-08-19,666126,824076,False,0,L,-1.0
HRR,Carlos Cortes,ATH,KC,6,statsapi,1.5,0.5408,0.48,0.06077041942553496,121,draftkings,3,2026-08-19,666126,824076,False,0,L,-1.0
TB,Jonah Heim,ATH,KC,7,statsapi,1.5,0.3716,0.347003367003367,0.024634586431362127,180,betrivers,6,2026-08-19,641680,824076,False,0,L,-1.0
HRR,Jonah Heim,ATH,KC,7,statsapi,1.5,0.4795,0.44948356807511736,0.03000685556251187,122,draftkings,3,2026-08-19,641680,824076,False,0,L,-1.0
TB,Donovan Walton,ATH,KC,8,statsapi,1.5,0.4131,0.32575260804769,0.0873348919610839,210,fanduel,4,2026-08-19,622268,824076,True,2,W,2.1
HRR,Donovan Walton,ATH,KC,8,statsapi,0.5,0.7513,0.5924031007751938,0.15890619562942354,-158,draftkings,1,2026-08-19,622268,824076,False,4,W,0.6329
TB,Nick Loftin,KC,ATH,1,statsapi,1.5,0.443,0.4451162790697674,-0.002107559432298123,120,williamhill_us,9,2026-08-19,679845,824076,False,0,L,-1.0
HRR,Nick Loftin,KC,ATH,1,statsapi,1.5,0.5719,0.5718367346938775,8.090663939519516e-05,-110,betmgm,3,2026-08-19,679845,824076,False,0,L,-1.0
TB,Bobby Witt Jr.,KC,ATH,2,statsapi,1.5,0.5088,0.5526495726495726,-0.043890886491868786,-115,betmgm,9,2026-08-19,677951,824076,False,0,L,-1.0
HRR,Bobby Witt Jr.,KC,ATH,2,statsapi,2.5,0.4419,0.4701960784313725,-0.028337806285670508,105,betmgm,3,2026-08-19,677951,824076,False,1,L,-1.0
TB,Jac Caglianone,KC,ATH,3,statsapi,1.5,0.5112,0.48,0.03120714974708172,107,draftkings,9,2026-08-19,695506,824076,False,1,L,-1.0
HRR,Jac Caglianone,KC,ATH,3,statsapi,1.5,0.6444,0.5580590717299578,0.08633591038283361,-130,betmgm,3,2026-08-19,695506,824076,False,1,L,-1.0
TB,Maikel Garcia,KC,ATH,4,statsapi,1.5,0.4374,0.4345454545454545,0.0028805994297213533,125,fanatics,9,2026-08-19,672580,824076,False,4,W,1.25
HRR,Maikel Garcia,KC,ATH,4,statsapi,1.5,0.5798,0.554468085106383,0.025378738433811998,-135,draftkings,3,2026-08-19,672580,824076,False,4,W,0.7407
TB,Vinnie Pasquantino,KC,ATH,5,statsapi,1.5,0.3697,0.405531914893617,-0.035851807131125735,150,fanatics,9,2026-08-19,686469,824076,False,6,W,1.5
HRR,Vinnie Pasquantino,KC,ATH,5,statsapi,1.5,0.5026,0.5038095238095238,-0.001199732932136044,-107,draftkings,3,2026-08-19,686469,824076,False,8,W,0.9346
TB,Salvador Perez,KC,ATH,6,statsapi,1.5,0.3942,0.46076923076923076,-0.0665206379683686,130,betmgm,9,2026-08-19,521692,824076,False,2,W,1.3
HRR,Salvador Perez,KC,ATH,6,statsapi,1.5,0.5101,0.5433187772925764,-0.033228122228328716,-128,draftkings,3,2026-08-19,521692,824076,False,3,W,0.7812
TB,Carter Jensen,KC,ATH,7,statsapi,1.5,0.3776,0.3639125180534677,0.01365329354259559,165,fanatics,6,2026-08-19,695600,824076,False,1,L,-1.0
HRR,Carter Jensen,KC,ATH,7,statsapi,1.5,0.4948,0.4630917874396135,0.03171690813496769,115,betmgm,3,2026-08-19,695600,824076,False,1,L,-1.0
TB,Tyler Tolbert,KC,ATH,8,statsapi,1.5,0.3929,0.3133333333333333,0.07951735525765252,210,betrivers,6,2026-08-19,686475,824076,True,1,L,-1.0
HRR,Tyler Tolbert,KC,ATH,8,statsapi,1.5,0.5552,0.4244444444444444,0.13077999610543556,125,draftkings,3,2026-08-19,686475,824076,True,2,W,1.25
TB,Kyle Isbel,KC,ATH,9,statsapi,1.5,0.317,0.3189830508474576,-0.0019821343768471333,200,fanatics,6,2026-08-19,664728,824076,False,1,L,-1.0
HRR,Kyle Isbel,KC,ATH,9,statsapi,1.5,0.4303,0.4451162790697674,-0.014830052479220257,120,betmgm,3,2026-08-19,664728,824076,False,3,W,1.2
TB,Brendan Donovan,SEA,MIL,1,statsapi,1.5,0.3791,0.4073504273504273,-0.028246070721871186,155,fanatics,9,2026-08-19,680977,823748,False,2,W,1.55
HRR,Brendan Donovan,SEA,MIL,1,statsapi,1.5,0.5301,0.5148837209302325,0.015175495043874943,-114,williamhill_us,3,2026-08-19,680977,823748,False,4,W,0.8772
TB,Randy Arozarena,SEA,MIL,2,statsapi,1.5,0.3995,0.3840816326530612,0.015373667051505946,166,draftkings,8,2026-08-19,668227,823748,False,1,L,-1.0
HRR,Randy Arozarena,SEA,MIL,2,statsapi,1.5,0.5473,0.45169811320754716,0.0955572459019619,115,betmgm,3,2026-08-19,668227,823748,False,3,W,1.15
TB,Dominic Canzone,SEA,MIL,3,statsapi,1.5,0.4056,0.3646153846153846,0.040975077677731786,170,betrivers,7,2026-08-19,686527,823748,False,3,W,1.7
HRR,Dominic Canzone,SEA,MIL,3,statsapi,1.5,0.5487,0.4451162790697674,0.10356669114435407,120,draftkings,3,2026-08-19,686527,823748,False,6,W,1.2
TB,Julio Rodríguez,SEA,MIL,4,statsapi,1.5,0.3569,0.405531914893617,-0.04863136832981563,149,draftkings,9,2026-08-19,677594,823748,False,0,L,-1.0
HRR,Julio Rodríguez,SEA,MIL,4,statsapi,1.5,0.4973,0.4945631067961165,0.002704571543581391,100,draftkings,3,2026-08-19,677594,823748,False,1,L,-1.0
TB,Josh Naylor,SEA,MIL,5,statsapi,1.5,0.3311,0.3646153846153846,-0.033562161260502155,177,draftkings,7,2026-08-19,647304,823748,False,3,W,1.77
HRR,Josh Naylor,SEA,MIL,5,statsapi,1.5,0.495,0.4451162790697674,0.049912704396317176,121,draftkings,3,2026-08-19,647304,823748,False,5,W,1.21
TB,Cole Young,SEA,MIL,6,statsapi,1.5,0.3309,0.32423509894537267,0.006647624312487943,210,betrivers,6,2026-08-19,702284,823748,False,0,L,-1.0
HRR,Cole Young,SEA,MIL,6,statsapi,1.5,0.5016,0.42642857142857143,0.07520175501568377,125,betmgm,3,2026-08-19,702284,823748,False,1,L,-1.0
TB,Cal Raleigh,SEA,MIL,7,statsapi,1.5,0.2201,0.3308771929824561,-0.11080654821825359,210,fanatics,6,2026-08-19,663728,823748,False,0,L,-1.0
HRR,Cal Raleigh,SEA,MIL,7,statsapi,0.5,0.5794,0.5908949416342413,-0.011474422207784496,-145,betmgm,3,2026-08-19,663728,823748,False,0,L,-1.0
TB,Taylor Ward,SEA,MIL,8,statsapi,1.5,0.2491,0.3069230769230769,-0.0578523553501778,250,betrivers,6,2026-08-19,621493,823748,False,1,L,-1.0
HRR,Taylor Ward,SEA,MIL,8,statsapi,0.5,0.6422,0.6096296296296296,0.032612401222465004,-155,betmgm,3,2026-08-19,621493,823748,False,3,W,0.6452
TB,Brock Rodden,SEA,MIL,9,statsapi,1.5,0.2901,0.2528558665872543,0.03728456340400743,270,betrivers,6,2026-08-19,801126,823748,False,3,W,2.7
HRR,Brock Rodden,SEA,MIL,9,statsapi,0.5,0.6651,0.5526495726495726,0.11241357385302164,-130,betmgm,3,2026-08-19,801126,823748,False,1,W,0.7692
TB,Brice Turang,MIL,SEA,1,statsapi,1.5,0.4523,0.3784126984126984,0.07386849300887205,155,betrivers,6,2026-08-19,668930,823748,True,0,L,-1.0
HRR,Brice Turang,MIL,SEA,1,statsapi,1.5,0.5513,0.48248756218905475,0.06876613815152166,100,betmgm,3,2026-08-19,668930,823748,False,0,L,-1.0
TB,Jackson Chourio,MIL,SEA,2,statsapi,1.5,0.472,0.43662100456621,0.035382763527133265,125,draftkings,9,2026-08-19,694192,823748,False,3,W,1.25
HRR,Jackson Chourio,MIL,SEA,2,statsapi,1.5,0.5698,0.5127102803738317,0.057079302769322826,-110,draftkings,3,2026-08-19,694192,823748,False,3,W,0.9091
TB,Jake Bauers,MIL,SEA,3,statsapi,1.5,0.4252,0.3710068426197458,0.054193922819439355,175,fanatics,6,2026-08-19,641343,823748,False,0,L,-1.0
HRR,Jake Bauers,MIL,SEA,3,statsapi,1.5,0.5538,0.43351707116412996,0.12030563748352796,125,betmgm,4,2026-08-19,641343,823748,False,0,L,-1.0
TB,William Contreras,MIL,SEA,4,statsapi,1.5,0.3725,0.39666666666666667,-0.024176059542793116,145,fanatics,9,2026-08-19,661388,823748,False,0,L,-1.0
HRR,William Contreras,MIL,SEA,4,statsapi,1.5,0.5003,0.4969082125603864,0.003364030972108023,-105,betmgm,3,2026-08-19,661388,823748,False,1,L,-1.0
TB,Christian Yelich,MIL,SEA,5,statsapi,1.5,0.3591,0.34363636363636363,0.015440034753000598,190,fanduel,6,2026-08-19,592885,823748,False,1,L,-1.0
HRR,Christian Yelich,MIL,SEA,5,statsapi,1.5,0.4357,0.4244444444444444,0.011284376725275214,130,betmgm,3,2026-08-19,592885,823748,False,2,W,1.3
TB,Andrew Vaughn,MIL,SEA,6,statsapi,1.5,0.3901,0.3406237816764132,0.04951818418952869,186,draftkings,6,2026-08-19,683734,823748,False,1,L,-1.0
HRR,Andrew Vaughn,MIL,SEA,6,statsapi,1.5,0.4957,0.41859649122807013,0.07705763484744482,130,betmgm,3,2026-08-19,683734,823748,False,2,W,1.3
TB,Luis Lara,MIL,SEA,7,statsapi,1.5,0.3382,0.2959628631326744,0.04221549410640546,230,betrivers,6,2026-08-19,800325,823748,False,1,L,-1.0
HRR,Luis Lara,MIL,SEA,7,statsapi,0.5,0.6554,0.6109963099630996,0.044427030489482044,-165,betmgm,3,2026-08-19,800325,823748,False,2,W,0.6061
TB,Joey Ortiz,MIL,SEA,8,statsapi,1.5,0.3132,0.3127796234772979,0.0003932172921731758,205,betrivers,6,2026-08-19,687401,823748,False,5,W,2.05
HRR,Joey Ortiz,MIL,SEA,8,statsapi,1.5,0.4078,0.4101095160574219,-0.0023072462841514096,133,williamhill_us,2,2026-08-19,687401,823748,False,7,W,1.33
TB,Cooper Pratt,MIL,SEA,9,statsapi,1.5,0.3017,0.2925,0.009183919967981069,246,draftkings,5,2026-08-19,806198,823748,False,0,L,-1.0
HRR,Cooper Pratt,MIL,SEA,9,statsapi,0.5,0.6521,0.6096296296296296,0.04247333050317981,-157,draftkings,3,2026-08-19,806198,823748,False,0,L,-1.0
TB,CJ Abrams,WSH,TEX,1,statsapi,1.5,0.5147,0.4451162790697674,0.06956293011841325,125,betrivers,9,2026-08-19,682928,822860,False,2,W,1.25
HRR,CJ Abrams,WSH,TEX,1,statsapi,1.5,0.6842,0.5355555555555556,0.14863319856371215,-125,williamhill_us,3,2026-08-19,682928,822860,True,1,L,-1.0
TB,Abimelec Ortiz,WSH,TEX,2,statsapi,1.5,0.4723,0.40120384492604544,0.07106074001458695,160,draftkings,8,2026-08-19,694673,822860,False,2,W,1.6
HRR,Abimelec Ortiz,WSH,TEX,2,statsapi,1.5,0.6224,0.45619047619047615,0.16617548329281184,114,draftkings,3,2026-08-19,694673,822860,True,2,W,1.14
TB,José Tena,WSH,TEX,3,statsapi,1.5,0.4176,0.3476470588235294,0.06998837196899721,188,betrivers,5,2026-08-19,677588,822860,False,5,W,1.88
HRR,José Tena,WSH,TEX,3,statsapi,1.5,0.5516,0.42642857142857143,0.12512441200708885,124,draftkings,1,2026-08-19,677588,822860,False,5,W,1.24
TB,Daylen Lile,WSH,TEX,4,statsapi,1.5,0.4498,0.4451162790697674,0.004690801656622334,140,draftkings,9,2026-08-19,695734,822860,False,0,L,-1.0
HRR,Daylen Lile,WSH,TEX,4,statsapi,1.5,0.5817,0.48,0.10166798637755581,104,draftkings,3,2026-08-19,695734,822860,False,0,L,-1.0
TB,Andrés Chaparro,WSH,TEX,5,statsapi,1.5,0.3853,0.28959752321981425,0.09573621954208694,235,betrivers,5,2026-08-19,665953,822860,True,7,W,2.35
HRR,Andrés Chaparro,WSH,TEX,5,statsapi,0.5,0.7281,0.5855088702147525,0.14261766272652365,-147,draftkings,4,2026-08-19,665953,822860,True,9,W,0.6803
TB,Keibert Ruiz,WSH,TEX,6,statsapi,1.5,0.4305,0.35037037037037033,0.08012618711478714,180,fanatics,6,2026-08-19,660688,822860,True,2,W,1.8
HRR,Keibert Ruiz,WSH,TEX,6,statsapi,1.5,0.575,0.4451162790697674,0.12992626924461154,119,draftkings,3,2026-08-19,660688,822860,True,3,W,1.19
TB,Jacob Young,WSH,TEX,7,statsapi,1.5,0.3272,0.28640015015015013,0.04084444956802691,265,fanatics,6,2026-08-19,696285,822860,False,1,L,-1.0
HRR,Jacob Young,WSH,TEX,7,statsapi,0.5,0.6834,0.6096296296296296,0.07374910665265033,-150,betmgm,3,2026-08-19,696285,822860,False,1,W,0.6667
TB,Jorbit Vivas,WSH,TEX,8,statsapi,1.5,0.2979,0.283030303030303,0.014919371909980494,240,betmgm,6,2026-08-19,678391,822860,False,0,L,-1.0
HRR,Jorbit Vivas,WSH,TEX,8,statsapi,0.5,0.6906,0.5983206106870229,0.09230509187818803,-160,betmgm,3,2026-08-19,678391,822860,False,1,W,0.625
TB,Nasim Nuñez,WSH,TEX,9,statsapi,1.5,0.2395,0.25550091074681236,-0.015972644261606772,280,fanatics,6,2026-08-19,683083,822860,False,0,L,-1.0
HRR,Nasim Nuñez,WSH,TEX,9,statsapi,0.5,0.6684,0.6136996336996337,0.05475006728997556,-158,draftkings,3,2026-08-19,683083,822860,False,0,L,-1.0
TB,Joc Pederson,TEX,WSH,1,statsapi,1.5,0.4281,0.3801600640256102,0.04792934472967991,160,betrivers,6,2026-08-19,592626,822860,False,0,L,-1.0
HRR,Joc Pederson,TEX,WSH,1,statsapi,1.5,0.5907,0.4630917874396135,0.12761030177670735,120,betmgm,3,2026-08-19,592626,822860,False,0,L,-1.0
TB,Corey Seager,TEX,WSH,2,statsapi,1.5,0.376,0.4244444444444444,-0.048420518710200644,133,draftkings,9,2026-08-19,608369,822860,False,2,W,1.33
HRR,Corey Seager,TEX,WSH,2,statsapi,1.5,0.5311,0.5127102803738317,0.01835355143495887,-112,williamhill_us,3,2026-08-19,608369,822860,False,2,W,0.8929
TB,Wyatt Langford,TEX,WSH,3,statsapi,1.5,0.4019,0.3986739073311728,0.0032228691679396793,150,betrivers,8,2026-08-19,694671,822860,False,0,L,-1.0
HRR,Wyatt Langford,TEX,WSH,3,statsapi,1.5,0.5562,0.4921951219512195,0.06396043592451806,100,betmgm,3,2026-08-19,694671,822860,False,0,L,-1.0
TB,Brandon Nimmo,TEX,WSH,4,statsapi,1.5,0.4109,0.42052863436123344,-0.009655118053936207,140,fanatics,9,2026-08-19,607043,822860,False,0,L,-1.0
HRR,Brandon Nimmo,TEX,WSH,4,statsapi,1.5,0.5459,0.5295495495495496,0.016371753104068576,-115,betmgm,3,2026-08-19,607043,822860,False,0,L,-1.0
TB,Ezequiel Duran,TEX,WSH,5,statsapi,1.5,0.3745,0.36022813688212924,0.014254416788152147,170,draftkings,6,2026-08-19,677649,822860,False,0,L,-1.0
HRR,Ezequiel Duran,TEX,WSH,5,statsapi,1.5,0.5422,0.47261083743842364,0.06953948095747425,110,betmgm,3,2026-08-19,677649,822860,False,0,L,-1.0
TB,Evan Carter,TEX,WSH,6,statsapi,1.5,0.2881,0.3201990280027771,-0.0320988699586941,225,betrivers,6,2026-08-19,694497,822860,False,1,L,-1.0
HRR,Evan Carter,TEX,WSH,6,statsapi,1.5,0.4291,0.41578155855992704,0.013312577274779525,132,draftkings,2,2026-08-19,694497,822860,False,1,L,-1.0
TB,Jarred Kelenic,TEX,WSH,7,statsapi,1.5,0.3124,0.30786885245901635,0.004483697197005976,221,draftkings,6,2026-08-19,672284,822860,False,0,L,-1.0
HRR,Jarred Kelenic,TEX,WSH,7,statsapi,0.5,0.7014,0.5580590717299578,0.14329137382136903,-135,betmgm,3,2026-08-19,672284,822860,True,0,L,-1.0
TB,Elias Díaz,TEX,WSH,8,statsapi,1.5,0.3041,0.2657142857142857,0.0384278457019156,260,fanduel,6,2026-08-19,553869,822860,False,1,L,-1.0
HRR,Elias Díaz,TEX,WSH,8,statsapi,0.5,0.6575,0.58,0.07754543315532991,-145,williamhill_us,3,2026-08-19,553869,822860,False,1,W,0.6897
TB,Nicky Lopez,TEX,WSH,9,statsapi,1.5,0.2687,0.23,0.03873600726933166,340,fanduel,6,2026-08-19,670032,822860,False,0,L,-1.0
HRR,Nicky Lopez,TEX,WSH,9,statsapi,0.5,0.6899,0.5831746031746031,0.10676989887949151,-138,draftkings,3,2026-08-19,670032,822860,False,0,L,-1.0
TB,Wade Meckler,LAA,HOU,1,statsapi,1.5,0.4079,0.372156862745098,0.0357908454382333,190,betrivers,7,2026-08-19,685133,824155,False,0,L,-1.0
HRR,Wade Meckler,LAA,HOU,1,statsapi,1.5,0.5796,0.4873891625615764,0.09223590532765313,103,draftkings,3,2026-08-19,685133,824155,False,0,L,-1.0
TB,Mike Trout,LAA,HOU,2,statsapi,1.5,0.3622,0.41206420306084357,-0.04987186768588803,145,fanatics,6,2026-08-19,545361,824155,False,1,L,-1.0
HRR,Mike Trout,LAA,HOU,2,statsapi,1.5,0.5309,0.4921951219512195,0.03872074295562489,-103,draftkings,3,2026-08-19,545361,824155,False,1,L,-1.0
TB,Nolan Schanuel,LAA,HOU,3,statsapi,1.5,0.3896,0.39666666666666667,-0.007033147231482795,155,betrivers,9,2026-08-19,694384,824155,False,0,L,-1.0
HRR,Nolan Schanuel,LAA,HOU,3,statsapi,1.5,0.5507,0.5038095238095238,0.04688595654631078,-105,draftkings,3,2026-08-19,694384,824155,False,0,L,-1.0
TB,Zach Neto,LAA,HOU,4,statsapi,1.5,0.3654,0.39008403361344535,-0.024672915070489798,155,fanatics,6,2026-08-19,687263,824155,False,1,L,-1.0
HRR,Zach Neto,LAA,HOU,4,statsapi,1.5,0.4964,0.4654368932038835,0.03100604996286571,110,betmgm,3,2026-08-19,687263,824155,False,1,L,-1.0
TB,Moisés Ballesteros,LAA,HOU,5,statsapi,1.5,0.3009,0.3744911297852474,-0.07364015097545407,175,betmgm,6,2026-08-19,694208,824155,False,0,L,-1.0
HRR,Moisés Ballesteros,LAA,HOU,5,statsapi,1.5,0.4472,0.46780487804878046,-0.020572899318866023,110,betmgm,3,2026-08-19,694208,824155,False,0,L,-1.0
TB,Vaughn Grissom,LAA,HOU,6,statsapi,1.5,0.3372,0.3587933137240835,-0.021567427233031344,184,draftkings,6,2026-08-19,687093,824155,False,0,L,-1.0
HRR,Vaughn Grissom,LAA,HOU,6,statsapi,1.5,0.4878,0.43045045045045044,0.0573594465657869,125,betmgm,3,2026-08-19,687093,824155,False,1,L,-1.0
TB,Josh Lowe,LAA,HOU,7,statsapi,1.5,0.2959,0.34472148541114056,-0.04878194189498808,210,fanatics,6,2026-08-19,666139,824155,False,2,W,2.1
HRR,Josh Lowe,LAA,HOU,7,statsapi,0.5,0.6453,0.5783935742971887,0.06694664243339898,-145,betmgm,3,2026-08-19,666139,824155,False,3,W,0.6897
TB,Denzer Guzman,LAA,HOU,8,statsapi,1.5,0.2852,0.3052247488101533,-0.020025573448055556,215,draftkings,6,2026-08-19,694203,824155,False,2,W,2.15
HRR,Denzer Guzman,LAA,HOU,8,statsapi,0.5,0.6629,0.6176811594202898,0.045227837543311944,-170,draftkings,3,2026-08-19,694203,824155,False,3,W,0.5882
TB,Oswald Peraza,LAA,HOU,9,statsapi,1.5,0.269,0.3025806451612903,-0.03357446626182459,214,draftkings,5,2026-08-19,672724,824155,False,0,L,-1.0
