market,name,team,opp,slot,src,line,p_model,p_mkt,edge,best_price,book,nbooks,date,player_id,game_pk,on_board
TB,Dominic Canzone,SEA,CHC,3,statsapi,1.5,0.4343,0.3646153846153846,0.069694332529801,170,fanatics,6,2026-08-22,686527,823100,False
HRR,Dominic Canzone,SEA,CHC,3,statsapi,1.5,0.5786,0.4630917874396135,0.11551613101403807,112,draftkings,3,2026-08-22,686527,823100,False
TB,Julio Rodríguez,SEA,CHC,4,statsapi,1.5,0.3827,0.4224778761061947,-0.03982101968936469,145,fanatics,9,2026-08-22,677594,823100,False
HRR,Julio Rodríguez,SEA,CHC,4,statsapi,1.5,0.5689,0.5212844036697247,0.0476457226813044,-109,draftkings,3,2026-08-22,677594,823100,False
TB,Josh Naylor,SEA,CHC,5,statsapi,1.5,0.3774,0.34363636363636363,0.0337197966795007,180,fanduel,6,2026-08-22,647304,823100,False
HRR,Josh Naylor,SEA,CHC,5,statsapi,1.5,0.5353,0.4630917874396135,0.07216946021298637,110,draftkings,3,2026-08-22,647304,823100,False
TB,Taylor Ward,SEA,CHC,6,statsapi,1.5,0.3078,0.31389074693422514,-0.006111762476004423,205,betrivers,6,2026-08-22,621493,823100,False
HRR,Taylor Ward,SEA,CHC,6,statsapi,1.5,0.4918,0.43871559633027524,0.05308481676811777,127,draftkings,3,2026-08-22,621493,823100,False
TB,Cal Raleigh,SEA,CHC,7,statsapi,1.5,0.2315,0.33714285714285713,-0.10565870877854303,200,betmgm,6,2026-08-22,663728,823100,False
HRR,Cal Raleigh,SEA,CHC,7,statsapi,1.5,0.3844,0.42052863436123344,-0.036168186056488805,130,betmgm,3,2026-08-22,663728,823100,False
TB,Cole Young,SEA,CHC,8,statsapi,1.5,0.3212,0.30847896440129446,0.012715879296505472,215,fanatics,6,2026-08-22,702284,823100,False
HRR,Cole Young,SEA,CHC,8,statsapi,1.5,0.4855,0.4224778761061947,0.06305337624129576,131,draftkings,3,2026-08-22,702284,823100,False
TB,Victor Bericoto,SF,BOS,1,statsapi,1.5,0.4348,0.3189830508474576,0.11582231645509466,216,draftkings,5,2026-08-22,682674,824718,True
HRR,Victor Bericoto,SF,BOS,1,statsapi,0.5,0.7852,0.6176811594202898,0.16748663721622525,-176,draftkings,1,2026-08-22,682674,824718,False
TB,Rafael Devers,SF,BOS,2,statsapi,1.5,0.4585,0.405531914893617,0.05294101378040167,165,fanatics,8,2026-08-22,646240,824718,False
HRR,Rafael Devers,SF,BOS,2,statsapi,1.5,0.6055,0.47261083743842364,0.1328408896212911,115,draftkings,3,2026-08-22,646240,824718,True
TB,Willy Adames,SF,BOS,3,statsapi,1.5,0.4006,0.3898429495254892,0.01072807347673227,174,draftkings,6,2026-08-22,642715,824718,False
HRR,Willy Adames,SF,BOS,3,statsapi,1.5,0.531,0.4472897196261682,0.08373864160007655,126,draftkings,3,2026-08-22,642715,824718,False
TB,Bryce Eldridge,SF,BOS,4,statsapi,1.5,0.4305,0.3763893249607535,0.054156630074324474,180,fanatics,8,2026-08-22,805811,824718,False
HRR,Bryce Eldridge,SF,BOS,4,statsapi,1.5,0.5883,0.46076923076923076,0.12751385045580338,115,draftkings,3,2026-08-22,805811,824718,False
TB,Osleivis Basabe,SF,BOS,5,statsapi,1.5,0.3586,0.3224818203143326,0.036106559270078664,205,betrivers,6,2026-08-22,678545,824718,False
HRR,Osleivis Basabe,SF,BOS,5,statsapi,1.5,0.5194,0.4224778761061947,0.09695695998142162,131,draftkings,3,2026-08-22,678545,824718,False
TB,Jung Hoo Lee,SF,BOS,6,statsapi,1.5,0.4508,0.378406374501992,0.07242336799839844,165,fanatics,9,2026-08-22,808982,824718,False
HRR,Jung Hoo Lee,SF,BOS,6,statsapi,1.5,0.6061,0.4873891625615764,0.11869329607591517,103,draftkings,3,2026-08-22,808982,824718,False
TB,Christian Koss,SF,BOS,7,statsapi,1.5,0.3251,0.30641107561235353,0.01873609537593962,215,fanatics,4,2026-08-22,683766,824718,False
HRR,Christian Koss,SF,BOS,7,statsapi,0.5,0.6917,0.6109762109018615,0.08067789702774919,-169,draftkings,2,2026-08-22,683766,824718,False
TB,Andrew Knizner,SF,BOS,9,statsapi,1.5,0.2887,0.2431578947368421,0.04557321308807463,310,fanatics,3,2026-08-22,668800,824718,False
HRR,Andrew Knizner,SF,BOS,9,statsapi,0.5,0.6665,0.556271186440678,0.11018042041680154,-129,draftkings,3,2026-08-22,668800,824718,False
TB,Nick Sogard,BOS,SF,1,statsapi,1.5,0.3796,0.41859649122807013,-0.03899573146018015,145,betrivers,9,2026-08-22,686765,824718,False
HRR,Nick Sogard,BOS,SF,1,statsapi,1.5,0.5485,0.5452173913043478,0.0033026208436791604,-130,williamhill_us,3,2026-08-22,686765,824718,False
TB,Ceddanne Rafaela,BOS,SF,2,statsapi,1.5,0.4431,0.46076923076923076,-0.017653333939149418,118,draftkings,9,2026-08-22,678882,824718,False
HRR,Ceddanne Rafaela,BOS,SF,2,statsapi,1.5,0.5917,0.5767741935483871,0.014929044940786396,-145,betmgm,3,2026-08-22,678882,824718,False
TB,Wilyer Abreu,BOS,SF,3,statsapi,1.5,0.4027,0.48,-0.07731735485560676,108,betrivers,9,2026-08-22,677800,824718,False
HRR,Wilyer Abreu,BOS,SF,3,statsapi,1.5,0.5627,0.5767741935483871,-0.01410817521704033,-145,betmgm,3,2026-08-22,677800,824718,False
TB,Willson Contreras,BOS,SF,4,statsapi,1.5,0.391,0.4244444444444444,-0.03345871027129188,132,draftkings,9,2026-08-22,575929,824718,False
HRR,Willson Contreras,BOS,SF,4,statsapi,1.5,0.5737,0.542361143032253,0.03136580225818553,-125,betmgm,4,2026-08-22,575929,824718,False
TB,Adley Rutschman,BOS,SF,5,statsapi,1.5,0.365,0.405531914893617,-0.040572327680173825,145,fanatics,9,2026-08-22,668939,824718,False
HRR,Adley Rutschman,BOS,SF,5,statsapi,1.5,0.5173,0.5254545454545454,-0.008197238127810369,-118,draftkings,3,2026-08-22,668939,824718,False
TB,Caleb Durbin,BOS,SF,6,statsapi,1.5,0.3244,0.37607843137254904,-0.05167361601451903,156,draftkings,8,2026-08-22,702332,824718,False
HRR,Caleb Durbin,BOS,SF,6,statsapi,1.5,0.4951,0.5127102803738317,-0.017653771692803133,-110,betmgm,3,2026-08-22,702332,824718,False
TB,Jarren Duran,BOS,SF,7,statsapi,1.5,0.289,0.39429355657723186,-0.10532877091340065,150,fanatics,8,2026-08-22,680776,824718,False
HRR,Jarren Duran,BOS,SF,7,statsapi,1.5,0.4431,0.4921951219512195,-0.04906714294782771,-104,draftkings,3,2026-08-22,680776,824718,False
TB,Andruw Monasterio,BOS,SF,8,statsapi,1.5,0.3245,0.3568095373261425,-0.032340874967899835,190,fanatics,4,2026-08-22,655316,824718,False
HRR,Andruw Monasterio,BOS,SF,8,statsapi,1.5,0.4466,0.48,-0.0333698772534165,104,draftkings,3,2026-08-22,655316,824718,False
TB,Mickey Gasper,BOS,SF,9,statsapi,1.5,0.289,0.3501423097974822,-0.06115950893298905,190,fanatics,4,2026-08-22,681508,824718,False
HRR,Mickey Gasper,BOS,SF,9,statsapi,1.5,0.4463,0.4654368932038835,-0.019126411983267422,110,betmgm,3,2026-08-22,681508,824718,False
TB,Elly De La Cruz,CIN,AZ,1,Expected Lineup,1.5,0.4311,0.4451162790697674,-0.013976837165518396,125,betrivers,9,2026-08-22,682829,825044,False
HRR,Elly De La Cruz,CIN,AZ,1,Expected Lineup,1.5,0.5772,0.5394713656387665,0.03768195672493857,-114,draftkings,3,2026-08-22,682829,825044,False
TB,Sal Stewart,CIN,AZ,2,Expected Lineup,1.5,0.4027,0.4244444444444444,-0.021748705971173177,135,betmgm,9,2026-08-22,701398,825044,False
HRR,Sal Stewart,CIN,AZ,2,Expected Lineup,1.5,0.5449,0.5254545454545454,0.01947073101922292,-114,draftkings,3,2026-08-22,701398,825044,False
TB,JJ Bleday,CIN,AZ,3,Expected Lineup,1.5,0.3647,0.38816326530612244,-0.023445958705832548,150,betmgm,6,2026-08-22,668709,825044,False
HRR,JJ Bleday,CIN,AZ,3,Expected Lineup,1.5,0.4966,0.46076923076923076,0.035833224668240515,110,draftkings,3,2026-08-22,668709,825044,False
TB,Tyler Stephenson,CIN,AZ,4,Expected Lineup,1.5,0.3652,0.3308771929824561,0.03428164998430361,210,betrivers,5,2026-08-22,663886,825044,False
HRR,Tyler Stephenson,CIN,AZ,4,Expected Lineup,1.5,0.4682,0.43871559633027524,0.02944336438514611,128,draftkings,3,2026-08-22,663886,825044,False
TB,Eugenio Suarez,CIN,AZ,5,Expected Lineup,1.5,0.3361,0.35105879113314054,-0.014942678939105725,175,betrivers,6,2026-08-22,553993,825044,False
HRR,Eugenio Suarez,CIN,AZ,5,Expected Lineup,1.5,0.4222,0.43045045045045044,-0.008241807954005587,125,draftkings,3,2026-08-22,553993,825044,False
TB,Dane Myers,CIN,AZ,6,Expected Lineup,1.5,0.2998,0.3231026365348399,-0.02329896943809945,225,fanatics,6,2026-08-22,667472,825044,False
HRR,Dane Myers,CIN,AZ,6,Expected Lineup,0.5,0.6832,0.6040601503759399,0.0791761057963587,-166,draftkings,1,2026-08-22,667472,825044,False
TB,Hector Rodriguez,CIN,AZ,7,Expected Lineup,1.5,0.2974,0.2975403225806451,-0.00017265218526119064,250,betmgm,6,2026-08-22,699302,825044,False
HRR,Hector Rodriguez,CIN,AZ,7,Expected Lineup,0.5,0.6564,0.5923099116427241,0.06406211776950388,-154,draftkings,2,2026-08-22,699302,825044,False
TB,Ke'Bryan Hayes,CIN,AZ,8,Expected Lineup,1.5,0.2119,0.26624003271314656,-0.05429498679258249,275,betmgm,4,2026-08-22,663647,825044,False
HRR,Ke'Bryan Hayes,CIN,AZ,8,Expected Lineup,0.5,0.5354,0.5983206106870229,-0.0629092358259723,-143,draftkings,3,2026-08-22,663647,825044,False
TB,Matt McLain,CIN,AZ,9,Expected Lineup,1.5,0.27,0.3190804597701149,-0.049051056558623185,205,draftkings,4,2026-08-22,680574,825044,False
HRR,Matt McLain,CIN,AZ,9,Expected Lineup,0.5,0.5718,0.6054208754208754,-0.03362098625857213,-164,draftkings,2,2026-08-22,680574,825044,False
TB,Lars Nootbaar,AZ,CIN,1,statsapi,1.5,0.3764,0.4028499910602539,-0.026440096244820244,155,betmgm,8,2026-08-22,663457,825044,False
HRR,Lars Nootbaar,AZ,CIN,1,statsapi,1.5,0.5354,0.5394713656387665,-0.0041088249497759355,-127,draftkings,3,2026-08-22,663457,825044,False
TB,Corbin Carroll,AZ,CIN,2,statsapi,1.5,0.4671,0.48,-0.012926042919520209,104,betrivers,9,2026-08-22,682998,825044,False
HRR,Corbin Carroll,AZ,CIN,2,statsapi,1.5,0.578,0.5750819672131147,0.0029563479852736663,-144,draftkings,2,2026-08-22,682998,825044,False
TB,Gabriel Moreno,AZ,CIN,3,statsapi,1.5,0.4672,0.4451162790697674,0.022112876882983745,123,draftkings,9,2026-08-22,672515,825044,False
HRR,Gabriel Moreno,AZ,CIN,3,statsapi,1.5,0.6486,0.58,0.06856120262209864,-136,draftkings,3,2026-08-22,672515,825044,False
TB,Geraldo Perdomo,AZ,CIN,4,statsapi,1.5,0.3593,0.405531914893617,-0.046203751606795296,138,betrivers,9,2026-08-22,672695,825044,False
HRR,Geraldo Perdomo,AZ,CIN,4,statsapi,1.5,0.5181,0.5489655172413793,-0.03089749233807071,-131,draftkings,3,2026-08-22,672695,825044,False
TB,Nolan Arenado,AZ,CIN,5,statsapi,1.5,0.3787,0.38,-0.0013228244806580691,156,draftkings,8,2026-08-22,571448,825044,False
HRR,Nolan Arenado,AZ,CIN,5,statsapi,1.5,0.544,0.4921951219512195,0.05177862562349189,100,betmgm,3,2026-08-22,571448,825044,False
TB,Tim Tawa,AZ,CIN,6,statsapi,1.5,0.3523,0.347003367003367,0.005286119675674217,180,fanatics,6,2026-08-22,694374,825044,False
HRR,Tim Tawa,AZ,CIN,6,statsapi,1.5,0.5083,0.4715458937198067,0.03679572385133156,110,draftkings,4,2026-08-22,694374,825044,False
TB,Ildemaro Vargas,AZ,CIN,7,statsapi,1.5,0.3612,0.372156862745098,-0.010933134298277913,165,betmgm,5,2026-08-22,545121,825044,False
HRR,Ildemaro Vargas,AZ,CIN,7,statsapi,1.5,0.5353,0.5015311004784688,0.03373272379817227,-108,draftkings,3,2026-08-22,545121,825044,False
TB,Ryan Waldschmidt,AZ,CIN,9,statsapi,1.5,0.3366,0.32482758620689656,0.011734610468373208,190,draftkings,3,2026-08-22,814439,825044,False
HRR,Ryan Waldschmidt,AZ,CIN,9,statsapi,1.5,0.4697,0.45619047619047615,0.013480220910875751,115,draftkings,3,2026-08-22,814439,825044,False
TB,Steven Kwan,CLE,COL,1,Expected Lineup,1.5,0.4163,0.4969082125603864,-0.0806126344673086,112,betrivers,9,2026-08-22,680757,824316,False
HRR,Steven Kwan,CLE,COL,1,Expected Lineup,2.5,0.3502,0.45619047619047615,-0.10594383319325973,117,draftkings,3,2026-08-22,680757,824316,False
TB,Chase DeLauter,CLE,COL,2,Expected Lineup,1.5,0.4688,0.5355555555555556,-0.06672430492360304,-124,betrivers,9,2026-08-22,800050,824316,False
HRR,Chase DeLauter,CLE,COL,2,Expected Lineup,2.5,0.4055,0.516878216123499,-0.11135465874020128,-104,draftkings,4,2026-08-22,800050,824316,False
TB,Jose Ramirez,CLE,COL,3,Expected Lineup,1.5,0.3925,0.5433187772925764,-0.150810261108845,-120,betmgm,9,2026-08-22,608070,824316,False
HRR,Jose Ramirez,CLE,COL,3,Expected Lineup,2.5,0.3246,0.4898039215686274,-0.16524785939590708,100,draftkings,3,2026-08-22,608070,824316,False
TB,Nathaniel Lowe,CLE,COL,4,Expected Lineup,1.5,0.4858,0.48248756218905475,0.003358173565876754,105,betmgm,9,2026-08-22,663993,824316,False
HRR,Nathaniel Lowe,CLE,COL,4,Expected Lineup,2.5,0.3875,0.4345454545454545,-0.047036587164926036,122,draftkings,3,2026-08-22,663993,824316,False
TB,Jo Adell,CLE,COL,5,Expected Lineup,1.5,0.3907,0.5060663507109004,-0.11535074787643929,-105,fanatics,9,2026-08-22,666176,824316,False
HRR,Jo Adell,CLE,COL,5,Expected Lineup,2.5,0.3103,0.48,-0.16968207603858698,106,draftkings,3,2026-08-22,666176,824316,False
TB,Travis Bazzana,CLE,COL,6,Expected Lineup,1.5,0.3926,0.46780487804878046,-0.0752095358262223,118,betrivers,9,2026-08-22,683953,824316,False
HRR,Travis Bazzana,CLE,COL,6,Expected Lineup,1.5,0.5203,0.5718367346938775,-0.05158229678716786,-130,betmgm,3,2026-08-22,683953,824316,False
TB,Angel Genao,CLE,COL,7,Expected Lineup,1.5,0.3987,0.4921951219512195,-0.09350643891617422,102,betrivers,9,2026-08-22,694197,824316,False
HRR,Angel Genao,CLE,COL,7,Expected Lineup,2.5,0.3251,0.4429728860786625,-0.11790733650503743,117,williamhill_us,2,2026-08-22,694197,824316,False
TB,Patrick Bailey,CLE,COL,8,Expected Lineup,1.5,0.3014,0.39666666666666667,-0.09528857338018365,140,betmgm,2,2026-08-22,672275,824316,False
TB,Brayan Rocchio,CLE,COL,9,Expected Lineup,1.5,0.3372,0.43663052543786485,-0.09947746204368879,125,betmgm,8,2026-08-22,677587,824316,False
HRR,Brayan Rocchio,CLE,COL,9,Expected Lineup,1.5,0.479,0.554468085106383,-0.07544323848409651,-134,williamhill_us,3,2026-08-22,677587,824316,False
TB,Jake McCarthy,COL,CLE,1,statsapi,1.5,0.4626,0.5148837209302325,-0.052249488065723826,-104,betrivers,9,2026-08-22,664983,824316,False
HRR,Jake McCarthy,COL,CLE,1,statsapi,2.5,0.3865,0.4495767195767195,-0.06304192630054006,116,williamhill_us,2,2026-08-22,664983,824316,False
TB,Mickey Moniak,COL,CLE,2,statsapi,1.5,0.4857,0.5148837209302325,-0.02919093652324467,-105,fanatics,9,2026-08-22,666160,824316,False
HRR,Mickey Moniak,COL,CLE,2,statsapi,1.5,0.6012,0.5691820758536914,0.03202949928975152,-139,draftkings,2,2026-08-22,666160,824316,False
TB,Cole Carrigg,COL,CLE,3,statsapi,1.5,0.4064,0.4701960784313725,-0.0638300653471871,109,draftkings,9,2026-08-22,694249,824316,False
HRR,Cole Carrigg,COL,CLE,3,statsapi,1.5,0.5396,0.5831746031746031,-0.04357014283225402,-142,draftkings,3,2026-08-22,694249,824316,False
TB,TJ Rumfield,COL,CLE,4,statsapi,1.5,0.4119,0.44296296296296295,-0.031095468164419826,120,fanatics,9,2026-08-22,681198,824316,False
HRR,TJ Rumfield,COL,CLE,4,statsapi,1.5,0.552,0.5580590717299578,-0.00603815104546912,-132,draftkings,3,2026-08-22,681198,824316,False
TB,Kyle Karros,COL,CLE,5,statsapi,1.5,0.3518,0.4129004329004329,-0.061146230969601256,145,betrivers,9,2026-08-22,691720,824316,False
HRR,Kyle Karros,COL,CLE,5,statsapi,1.5,0.5093,0.5191705069124424,-0.009896221599345556,-113,draftkings,3,2026-08-22,691720,824316,False
TB,Willi Castro,COL,CLE,6,statsapi,1.5,0.3609,0.45619047619047615,-0.09533861803976029,121,draftkings,9,2026-08-22,650489,824316,False
HRR,Willi Castro,COL,CLE,6,statsapi,1.5,0.5059,0.5580590717299578,-0.052126819598644514,-129,draftkings,3,2026-08-22,650489,824316,False
TB,Brett Sullivan,COL,CLE,8,statsapi,1.5,0.3499,0.4138415207980425,-0.06390526619488412,154,draftkings,6,2026-08-22,664954,824316,False
HRR,Brett Sullivan,COL,CLE,8,statsapi,1.5,0.4496,0.4921951219512195,-0.04256438947640606,101,draftkings,3,2026-08-22,664954,824316,False
TB,Zac Veen,COL,CLE,9,statsapi,1.5,0.3337,0.41478260869565214,-0.08104209799045914,141,draftkings,7,2026-08-22,691728,824316,False
HRR,Zac Veen,COL,CLE,9,statsapi,1.5,0.4535,0.4921951219512195,-0.03867090915910537,-103,draftkings,3,2026-08-22,691728,824316,False
TB,Trevor Larnach,MIN,SD,1,Expected Lineup,1.5,0.4134,0.2965698256862352,0.1168466140363475,225,betrivers,6,2026-08-22,663616,823261,True
HRR,Trevor Larnach,MIN,SD,1,Expected Lineup,0.5,0.7622,0.5878431372549019,0.17438250569562552,-149,draftkings,3,2026-08-22,663616,823261,True
TB,Byron Buxton,MIN,SD,2,Expected Lineup,1.5,0.4632,0.46780487804878046,-0.004638568556431133,112,draftkings,9,2026-08-22,621439,823261,False
HRR,Byron Buxton,MIN,SD,2,Expected Lineup,1.5,0.563,0.5148837209302325,0.04809279584620019,-115,draftkings,3,2026-08-22,621439,823261,False
TB,Ryan Jeffers,MIN,SD,3,Expected Lineup,1.5,0.4428,0.39841004184100415,0.0444293226253939,140,draftkings,9,2026-08-22,680777,823261,False
HRR,Ryan Jeffers,MIN,SD,3,Expected Lineup,1.5,0.5704,0.48495049504950494,0.08547272071728784,105,betmgm,3,2026-08-22,680777,823261,False
TB,Josh Bell,MIN,SD,4,Expected Lineup,1.5,0.3819,0.3883333333333333,-0.00643596028024912,155,fanatics,8,2026-08-22,605137,823261,False
HRR,Josh Bell,MIN,SD,4,Expected Lineup,1.5,0.511,0.47261083743842364,0.03834488883713366,115,draftkings,3,2026-08-22,605137,823261,False
TB,Royce Lewis,MIN,SD,5,Expected Lineup,1.5,0.3908,0.38569453587886765,0.005121482695881585,165,fanatics,6,2026-08-22,668904,823261,False
HRR,Royce Lewis,MIN,SD,5,Expected Lineup,1.5,0.482,0.46428705440900564,0.01771640017287457,119,draftkings,4,2026-08-22,668904,823261,False
TB,Kody Clemens,MIN,SD,6,Expected Lineup,1.5,0.3657,0.3941656662665066,-0.0284345876823196,148,betrivers,6,2026-08-22,665019,823261,False
HRR,Kody Clemens,MIN,SD,6,Expected Lineup,1.5,0.4526,0.46785131243901856,-0.015269756315008487,107,draftkings,2,2026-08-22,665019,823261,False
TB,Luke Keaschall,MIN,SD,7,Expected Lineup,1.5,0.3306,0.38816326530612244,-0.057515251285929714,155,betrivers,9,2026-08-22,807712,823261,False
HRR,Luke Keaschall,MIN,SD,7,Expected Lineup,1.5,0.4535,0.4921951219512195,-0.03873365731584649,-103,draftkings,3,2026-08-22,807712,823261,False
TB,Brooks Lee,MIN,SD,8,Expected Lineup,1.5,0.3138,0.33467671060891396,-0.020849250180919654,200,fanatics,4,2026-08-22,686797,823261,False
HRR,Brooks Lee,MIN,SD,8,Expected Lineup,0.5,0.6512,0.6163636363636363,0.034816328376516825,-175,draftkings,1,2026-08-22,686797,823261,False
TB,Kaelen Culpepper,MIN,SD,9,Expected Lineup,1.5,0.3053,0.28536130536130533,0.019942832732565918,230,fanatics,4,2026-08-22,701785,823261,False
HRR,Kaelen Culpepper,MIN,SD,9,Expected Lineup,0.5,0.656,0.5953846153846154,0.060641610519257316,-152,draftkings,3,2026-08-22,701785,823261,False
TB,Fernando Tatis,SD,MIN,1,Expected Lineup,1.5,0.4423,0.4921951219512195,-0.049882041059598925,105,betmgm,9,2026-08-22,665487,823261,False
HRR,Fernando Tatis,SD,MIN,1,Expected Lineup,2.5,0.3686,0.4345454545454545,-0.06593851052292732,121,draftkings,3,2026-08-22,665487,823261,False
TB,Jake Cronenworth,SD,MIN,2,Expected Lineup,1.5,0.319,0.372156862745098,-0.05320539033882071,165,fanduel,6,2026-08-22,630105,823261,False
HRR,Jake Cronenworth,SD,MIN,2,Expected Lineup,1.5,0.4725,0.4873891625615764,-0.014871742321562742,-101,draftkings,3,2026-08-22,630105,823261,False
TB,Manny Machado,SD,MIN,3,Expected Lineup,1.5,0.4024,0.4284304932735426,-0.026040262816029502,130,fanatics,9,2026-08-22,592518,823261,False
HRR,Manny Machado,SD,MIN,3,Expected Lineup,1.5,0.5223,0.5212844036697247,0.001018676573744881,-116,draftkings,3,2026-08-22,592518,823261,False
TB,Ty France,SD,MIN,4,Expected Lineup,1.5,0.4824,0.40918454935622317,0.07322476921974597,140,fanatics,9,2026-08-22,664034,823261,True
HRR,Ty France,SD,MIN,4,Expected Lineup,1.5,0.6066,0.5191705069124424,0.08738811256316592,-116,draftkings,3,2026-08-22,664034,823261,False
TB,Jackson Merrill,SD,MIN,5,Expected Lineup,1.5,0.399,0.405531914893617,-0.006570592383143947,141,draftkings,9,2026-08-22,701538,823261,False
HRR,Jackson Merrill,SD,MIN,5,Expected Lineup,1.5,0.518,0.5127102803738317,0.005309974666977912,-105,draftkings,3,2026-08-22,701538,823261,False
TB,Luis Campusano,SD,MIN,6,Expected Lineup,1.5,0.4139,0.372156862745098,0.04178522044878574,165,fanatics,6,2026-08-22,669134,823261,False
HRR,Luis Campusano,SD,MIN,6,Expected Lineup,1.5,0.5328,0.4654368932038835,0.06732419570698489,120,betmgm,3,2026-08-22,669134,823261,False
TB,Gavin Sheets,SD,MIN,7,Expected Lineup,1.5,0.352,0.3333966033966034,0.018642941160848914,200,fanatics,6,2026-08-22,657757,823261,False
HRR,Gavin Sheets,SD,MIN,7,Expected Lineup,1.5,0.4633,0.42642857142857143,0.036830829518261166,124,draftkings,1,2026-08-22,657757,823261,False
TB,Xander Bogaerts,SD,MIN,8,Expected Lineup,1.5,0.2671,0.33278745644599306,-0.06566670068810576,200,betmgm,4,2026-08-22,593428,823261,False
HRR,Xander Bogaerts,SD,MIN,8,Expected Lineup,1.5,0.3972,0.45169811320754716,-0.05452220074220343,115,betmgm,3,2026-08-22,593428,823261,False
TB,Luis Rengifo,SD,MIN,9,Expected Lineup,1.5,0.2699,0.3133333333333333,-0.0434201629588864,200,fanduel,4,2026-08-22,650859,823261,False
HRR,Luis Rengifo,SD,MIN,9,Expected Lineup,1.5,0.4157,0.45169811320754716,-0.035964016760133055,122,draftkings,3,2026-08-22,650859,823261,False
